Event ID,Region,Region (source),Burst Duration (min),Burst Loading,Original Burst Depth (mm),AEP Window,AEP (source) (%),Burst Start Date,Burst End Date,DB Event Reference No.,DB Pluviograph Reference No.,Offical Gauge,Lat,Long
5108,Wet Tropics,Wet Tropics,45,3,83.99,rare,0.9669,1/18/1970 19:30,1/18/1970 20:10,19643,266,qcd_033087,-21.5286,149.0006
8515,Wet Tropics,Wet Tropics,45,3,63.2,rare,2.3118,12/27/2003 14:55,12/27/2003 15:35,17490,243,qcd_031046,-17.677,145.115
8558,Wet Tropics,Wet Tropics,45,2,138,rare,0.148,1/9/2006 4:20,1/9/2006 5:00,58703,889,qcd_126003a_66,-21.9157,149.3986
8564,Wet Tropics,Wet Tropics,45,1,94.94,rare,0.224,10/13/1998 14:10,10/13/1998 14:50,17485,243,qcd_031046,-17.677,145.115
8591,Wet Tropics,Wet Tropics,45,2,85.43,rare,3.041,2/2/1978 16:35,2/2/1978 17:15,19511,263,qcd_033021,-21.2667,148.9667
8612,Wet Tropics,Wet Tropics,45,1,63.5,rare,1.8741,1/4/2008 19:50,1/4/2008 20:30,18276,838,qcd_032018_66,-18.1691,145.337
8678,Wet Tropics,Wet Tropics,45,2,64.6,rare,2.9472,11/19/2008 8:20,11/19/2008 9:00,17348,242,qcd_031034,-17.2186,145.565
8679,Wet Tropics,Wet Tropics,45,2,60.09,rare,2.8259,2/6/1977 15:50,2/6/1977 16:30,17976,247,qcd_031083,-17.84,145.5956
8680,Wet Tropics,Wet Tropics,45,2,116.8,rare,0.4795,2/15/2008 8:15,2/15/2008 8:55,19822,268,qcd_033119,-21.1172,149.2169
8681,Wet Tropics,Wet Tropics,45,2,88,rare,1.8698,12/15/1989 17:05,12/15/1989 17:45,57890,866,qcd_117002a_66,-19.2377,146.6329
3097,Wet Tropics,Wet Tropics,60,2,56.84,frequent,14.6246,11/19/1988 16:25,11/19/1988 17:20,7274,262,qcd_033013,-20.5533,147.8464
8696,Wet Tropics,Wet Tropics,60,3,67.32,frequent,14.6206,12/27/1990 10:50,12/27/1990 11:45,58679,888,qcd_125007a_66,-21.1783,148.8286
8721,Wet Tropics,Wet Tropics,60,1,59.97,frequent,16.2067,4/3/1988 0:55,4/3/1988 1:50,19649,266,qcd_033087,-21.5286,149.0006
8722,Wet Tropics,Wet Tropics,60,1,66.61,frequent,17.1942,1/3/1987 1:50,1/3/1987 2:45,18531,253,qcd_032040,-19.2483,146.7661
8723,Wet Tropics,Wet Tropics,60,2,64.5,frequent,14.4816,1/30/2001 3:00,1/30/2001 3:55,58618,887,qcd_125005a_66,-21.3228,148.8351
8724,Wet Tropics,Wet Tropics,60,2,71.86,frequent,14.5071,3/1/1988 3:30,3/1/1988 4:25,19829,268,qcd_033119,-21.1172,149.2169
8725,Wet Tropics,Wet Tropics,60,2,75.7,frequent,14.5663,2/21/1994 2:00,2/21/1994 2:55,19146,259,qcd_032078,-18.6494,146.1769
8727,Wet Tropics,Wet Tropics,60,2,66,frequent,15.2849,4/15/1996 16:25,4/15/1996 17:20,58049,871,qcd_119006a_66,-19.6719,147.0247
8728,Wet Tropics,Wet Tropics,60,2,74.52,frequent,15.3189,3/12/1979 2:40,3/12/1979 3:35,18634,254,qcd_032042,-17.9364,145.9253
8729,Wet Tropics,Wet Tropics,60,3,61.6,frequent,15.6386,3/17/2000 1:25,3/17/2000 2:20,109506,1751,qcd_532005_66,-19.3684,146.6034
8621,Wet Tropics,Wet Tropics,60,3,54.6,intermediate,9.7415,2/19/2000 12:20,2/19/2000 13:15,17619,244,qcd_031053,-17.6069,145.4811
8638,Wet Tropics,Wet Tropics,60,1,72.85,intermediate,4.7772,2/2/1991 10:30,2/2/1991 11:25,109779,1758,qcd_533004_66,-21.0336,148.5978
8684,Wet Tropics,Wet Tropics,60,1,61,intermediate,13.2926,10/19/2004 17:10,10/19/2004 18:05,58399,881,qcd_121001a_66,-20.2917,148.1158
8686,Wet Tropics,Wet Tropics,60,2,84.27,intermediate,5.1946,3/1/1988 1:30,3/1/1988 2:25,20011,270,qcd_033152,-21.1558,148.8692
8714,Wet Tropics,Wet Tropics,60,2,58.93,intermediate,10.1988,2/6/1981 17:00,2/6/1981 17:55,17337,242,qcd_031034,-17.2186,145.565
8715,Wet Tropics,Wet Tropics,60,2,72,intermediate,12.1124,1/10/2004 12:10,1/10/2004 13:05,19573,265,qcd_033068,-21.1631,148.87
8716,Wet Tropics,Wet Tropics,60,2,57.51,intermediate,8.1318,3/18/1975 16:25,3/18/1975 17:20,17391,243,qcd_031046,-17.677,145.115
8717,Wet Tropics,Wet Tropics,60,2,87.6,intermediate,7.8565,2/12/2004 2:20,2/12/2004 3:15,18412,252,qcd_032037,-17.6053,145.9972
8718,Wet Tropics,Wet Tropics,60,2,92.8,intermediate,3.5416,3/24/1990 9:25,3/24/1990 10:20,18522,253,qcd_032040,-19.2483,146.7661
8719,Wet Tropics,Wet Tropics,60,3,57.73,intermediate,7.9686,1/31/1984 15:55,1/31/1984 16:50,17942,247,qcd_031083,-17.84,145.5956
2965,Wet Tropics,Wet Tropics,60,2,99.2,rare,0.5016,8/29/1998 15:10,8/29/1998 16:05,20091,271,qcd_033172,-21.2042,148.5436
5109,Wet Tropics,Wet Tropics,60,3,102.55,rare,0.6822,1/18/1970 19:10,1/18/1970 20:05,19643,266,qcd_033087,-21.5286,149.0006
8516,Wet Tropics,Wet Tropics,60,3,80,rare,0.917,12/27/2003 14:35,12/27/2003 15:30,17490,243,qcd_031046,-17.677,145.115
8530,Wet Tropics,Wet Tropics,60,2,82.32,rare,0.8845,2/23/1995 19:35,2/23/1995 20:30,109267,1747,qcd_531016_66,-17.7462,145.5626
8565,Wet Tropics,Wet Tropics,60,1,109.34,rare,0.1831,10/13/1998 14:10,10/13/1998 15:05,17485,243,qcd_031046,-17.677,145.115
8597,Wet Tropics,Wet Tropics,60,2,75,rare,1.3962,1/26/1998 16:50,1/26/1998 17:45,109185,1746,qcd_531015_66,-17.783,145.5189
8705,Wet Tropics,Wet Tropics,60,1,71.6,rare,1.6799,2/28/2001 15:20,2/28/2001 16:15,17621,244,qcd_031053,-17.6069,145.4811
8706,Wet Tropics,Wet Tropics,60,2,84.52,rare,0.642,2/1/1986 22:15,2/1/1986 23:10,17943,247,qcd_031083,-17.84,145.5956
8709,Wet Tropics,Wet Tropics,60,2,73.36,rare,2.7321,1/19/1982 15:00,1/19/1982 15:55,17353,242,qcd_031034,-17.2186,145.565
8710,Wet Tropics,Wet Tropics,60,2,105,rare,2.8657,3/15/1999 14:30,3/15/1999 15:25,57624,857,qcd_111105a_66,-17.3472,145.8727
5438,Wet Tropics,Wet Tropics,90,3,71.2,frequent,16.3171,2/13/2002 20:35,2/13/2002 22:00,19679,266,qcd_033087,-21.5286,149.0006
8676,Wet Tropics,Wet Tropics,90,3,77.88,frequent,15.7869,2/11/2008 14:45,2/11/2008 16:10,58060,871,qcd_119006a_66,-19.6719,147.0247
8745,Wet Tropics,Wet Tropics,90,1,99,frequent,14.5388,1/31/1994 7:05,1/31/1994 8:30,57719,860,qcd_112102a_66,-17.7147,145.9057
8746,Wet Tropics,Wet Tropics,90,1,82.36,frequent,15.1138,12/20/1976 11:55,12/20/1976 13:20,19067,258,qcd_032064,-19.0074,146.2057
8749,Wet Tropics,Wet Tropics,90,2,85.2,frequent,14.7214,10/21/1998 14:00,10/21/1998 15:25,19340,261,qcd_033002,-19.6169,147.3758
8750,Wet Tropics,Wet Tropics,90,2,104.33,frequent,14.754,1/26/2003 6:55,1/26/2003 8:20,57620,857,qcd_111105a_66,-17.3472,145.8727
8751,Wet Tropics,Wet Tropics,90,2,83.17,frequent,14.7578,2/13/1979 13:10,2/13/1979 14:35,20031,270,qcd_033152,-21.1558,148.8692
8754,Wet Tropics,Wet Tropics,90,2,98.33,frequent,14.8996,2/23/1995 19:45,2/23/1995 21:10,57666,858,qcd_112004a_66,-17.5456,145.9325
8757,Wet Tropics,Wet Tropics,90,2,73.54,frequent,15.0209,2/24/1998 23:20,2/25/1998 0:45,109042,1744,qcd_531013_66,-16.7318,145.5115
8758,Wet Tropics,Wet Tropics,90,2,61.81,frequent,15.357,3/4/1996 13:00,3/4/1996 14:25,17968,247,qcd_031083,-17.84,145.5956
8662,Wet Tropics,Wet Tropics,90,2,98,intermediate,3.3672,3/1/1988 2:45,3/1/1988 4:10,109829,1759,qcd_533005_66,-21.25,148.6667
8670,Wet Tropics,Wet Tropics,90,2,102.5,intermediate,3.92,8/30/1998 13:15,8/30/1998 14:40,109554,1752,qcd_532006_66,-19.4232,146.7083
8726,Wet Tropics,Wet Tropics,90,1,105.18,intermediate,8.7406,2/21/1994 0:45,2/21/1994 2:10,19146,259,qcd_032078,-18.6494,146.1769
8733,Wet Tropics,Wet Tropics,90,1,63.8,intermediate,13.3737,2/7/2000 21:45,2/7/2000 23:10,17969,247,qcd_031083,-17.84,145.5956
8735,Wet Tropics,Wet Tropics,90,2,102,intermediate,3.6272,1/10/1998 18:30,1/10/1998 19:55,109516,1751,qcd_532005_66,-19.3684,146.6034
8739,Wet Tropics,Wet Tropics,90,2,102,intermediate,5.1711,2/1/2001 1:45,2/1/2001 3:10,19040,258,qcd_032064,-19.0074,146.2057
8740,Wet Tropics,Wet Tropics,90,2,109.67,intermediate,7.2719,11/19/1950 2:30,11/19/1950 3:55,17696,245,qcd_031055,-16.4728,145.3747
8741,Wet Tropics,Wet Tropics,90,2,100.6,intermediate,10.8106,2/2/2009 2:45,2/2/2009 4:10,19178,259,qcd_032078,-18.6494,146.1769
8743,Wet Tropics,Wet Tropics,90,3,101.84,intermediate,13.0576,1/19/1997 2:10,1/19/1997 3:35,18080,248,qcd_031204,-16.5261,145.4628
8744,Wet Tropics,Wet Tropics,90,3,66.27,intermediate,14.0543,1/31/1997 22:35,2/1/1997 0:00,19445,262,qcd_033013,-20.5533,147.8464
5110,Wet Tropics,Wet Tropics,90,3,138.07,rare,0.4272,1/18/1970 18:55,1/18/1970 20:20,19643,266,qcd_033087,-21.5286,149.0006
8531,Wet Tropics,Wet Tropics,90,2,123.68,rare,0.3078,2/23/1995 19:45,2/23/1995 21:10,109267,1747,qcd_531016_66,-17.7462,145.5626
8545,Wet Tropics,Wet Tropics,90,2,133.61,rare,1.6266,2/6/1976 1:10,2/6/1976 2:35,19513,263,qcd_033021,-21.2667,148.9667
8585,Wet Tropics,Wet Tropics,90,2,130.27,rare,1.6483,3/19/1992 5:15,3/19/1992 6:40,19832,268,qcd_033119,-21.1172,149.2169
8630,Wet Tropics,Wet Tropics,90,2,205.98,rare,0.0773,1/4/1980 9:25,1/4/1980 10:50,19152,259,qcd_032078,-18.6494,146.1769
8641,Wet Tropics,Wet Tropics,90,1,109.8,rare,3.1156,2/24/2003 22:45,2/25/2003 0:10,20231,274,qcd_033257,-20.0151,148.2152
8653,Wet Tropics,Wet Tropics,90,1,97.83,rare,0.5735,10/19/1986 17:25,10/19/1986 18:50,18266,838,qcd_032018_66,-18.1691,145.337
8707,Wet Tropics,Wet Tropics,90,2,121.06,rare,0.2881,2/1/1986 21:45,2/1/1986 23:10,17943,247,qcd_031083,-17.84,145.5956
8730,Wet Tropics,Wet Tropics,90,2,100.13,rare,2.9405,3/25/1990 9:35,3/25/1990 11:00,109826,1759,qcd_533005_66,-21.25,148.6667
8731,Wet Tropics,Wet Tropics,90,2,85.56,rare,3.1388,3/9/1974 17:40,3/9/1974 19:05,17376,242,qcd_031034,-17.2186,145.565
3179,Wet Tropics,Wet Tropics,120,2,79.2,frequent,14.7819,3/5/1976 6:10,3/5/1976 8:05,20101,271,qcd_033172,-21.2042,148.5436
5413,Wet Tropics,Wet Tropics,120,3,71.8,frequent,17.2079,1/4/2002 21:10,1/4/2002 23:05,59233,906,qcd_130403a_66,-22.0383,149.1286
8782,Wet Tropics,Wet Tropics,120,1,106.75,frequent,14.6322,4/6/1989 13:35,4/6/1989 15:30,19142,259,qcd_032078,-18.6494,146.1769
8783,Wet Tropics,Wet Tropics,120,1,71.51,frequent,15.4563,1/16/1996 13:05,1/16/1996 15:00,109214,1747,qcd_531016_66,-17.7462,145.5626
8784,Wet Tropics,Wet Tropics,120,2,100.74,frequent,14.4313,12/9/2004 18:10,12/9/2004 20:05,57915,867,qcd_117003a_66,-19.185,146.5461
8785,Wet Tropics,Wet Tropics,120,2,102.84,frequent,15.4498,3/16/1965 22:10,3/17/1965 0:05,17084,239,qcd_031011,-16.8736,145.7458
8786,Wet Tropics,Wet Tropics,120,2,103.7,frequent,15.5044,3/7/1977 8:35,3/7/1977 10:30,18695,254,qcd_032042,-17.9364,145.9253
8788,Wet Tropics,Wet Tropics,120,2,90,frequent,15.6028,2/10/2008 0:40,2/10/2008 2:35,20232,274,qcd_033257,-20.0151,148.2152
8789,Wet Tropics,Wet Tropics,120,2,95.54,frequent,16.0382,11/20/1985 0:40,11/20/1985 2:35,19842,268,qcd_033119,-21.1172,149.2169
8791,Wet Tropics,Wet Tropics,120,3,88.89,frequent,15.5408,2/13/2002 11:00,2/13/2002 12:55,58673,888,qcd_125007a_66,-21.1783,148.8286
8671,Wet Tropics,Wet Tropics,120,2,118,intermediate,3.4604,8/30/1998 12:50,8/30/1998 14:45,109554,1752,qcd_532006_66,-19.4232,146.7083
8769,Wet Tropics,Wet Tropics,120,1,121.8,intermediate,4.0585,2/15/2008 5:30,2/15/2008 7:25,19580,265,qcd_033068,-21.1631,148.87
8770,Wet Tropics,Wet Tropics,120,1,71.49,intermediate,10.2508,2/8/1971 14:50,2/8/1971 16:45,17622,244,qcd_031053,-17.6069,145.4811
8771,Wet Tropics,Wet Tropics,120,2,114,intermediate,5.5023,3/24/1997 0:35,3/24/1997 2:30,57955,868,qcd_118003a_66,-19.3203,146.7011
8773,Wet Tropics,Wet Tropics,120,2,110.09,intermediate,7.1691,12/11/1975 13:05,12/11/1975 15:00,19074,258,qcd_032064,-19.0074,146.2057
8776,Wet Tropics,Wet Tropics,120,2,98.39,intermediate,12.4478,2/10/1981 23:35,2/11/1981 1:30,19057,258,qcd_032064,-19.0074,146.2057
8777,Wet Tropics,Wet Tropics,120,2,108.6,intermediate,10.7167,12/24/1997 23:45,12/25/1997 1:40,17235,241,qcd_031017,-15.4486,145.1861
8778,Wet Tropics,Wet Tropics,120,2,114.8,intermediate,6.5339,1/1/2009 6:25,1/1/2009 8:20,19333,261,qcd_033002,-19.6169,147.3758
8779,Wet Tropics,Wet Tropics,120,3,126.16,intermediate,6.9235,2/15/1969 4:20,2/15/1969 6:15,18415,252,qcd_032037,-17.6053,145.9972
8780,Wet Tropics,Wet Tropics,120,3,84.59,intermediate,6.7077,3/11/1995 1:45,3/11/1995 3:40,109635,1755,qcd_532009_66,-17.9238,145.6291
3655,Wet Tropics,Wet Tropics,120,1,123.42,rare,3.2128,12/30/1990 18:25,12/30/1990 20:20,20259,274,qcd_033257,-20.0151,148.2152
8663,Wet Tropics,Wet Tropics,120,3,113.5,rare,3.0882,3/1/1988 1:30,3/1/1988 3:25,109829,1759,qcd_533005_66,-21.25,148.6667
8682,Wet Tropics,Wet Tropics,120,2,189,rare,0.3439,12/15/1989 16:10,12/15/1989 18:05,57890,866,qcd_117002a_66,-19.2377,146.6329
8708,Wet Tropics,Wet Tropics,120,2,157.04,rare,0.1316,2/1/1986 21:15,2/1/1986 23:10,17943,247,qcd_031083,-17.84,145.5956
8711,Wet Tropics,Wet Tropics,120,2,176,rare,1.2745,3/15/1999 14:30,3/15/1999 16:25,57624,857,qcd_111105a_66,-17.3472,145.8727
8720,Wet Tropics,Wet Tropics,120,2,95.65,rare,2.93,1/31/1984 15:40,1/31/1984 17:35,17942,247,qcd_031083,-17.84,145.5956
8760,Wet Tropics,Wet Tropics,120,2,165,rare,2.1053,4/8/2000 2:35,4/8/2000 4:30,57619,857,qcd_111105a_66,-17.3472,145.8727
8761,Wet Tropics,Wet Tropics,120,2,100.5,rare,2.4605,3/4/1996 10:45,3/4/1996 12:40,109286,1747,qcd_531016_66,-17.7462,145.5626
8765,Wet Tropics,Wet Tropics,120,2,207.5,rare,0.0261,3/23/1997 10:50,3/23/1997 12:45,109274,1747,qcd_531016_66,-17.7462,145.5626
8768,Wet Tropics,Wet Tropics,120,2,124,rare,2.8599,11/9/2000 21:55,11/9/2000 23:50,109033,1743,qcd_531011_66,-16.6398,145.5176
3215,Wet Tropics,Wet Tropics,180,2,97.2,frequent,15.2566,3/21/2010 3:05,3/21/2010 6:00,20096,271,qcd_033172,-21.2042,148.5436
8787,Wet Tropics,Wet Tropics,180,2,126.86,frequent,14.7937,3/7/1977 7:50,3/7/1977 10:45,18695,254,qcd_032042,-17.9364,145.9253
8815,Wet Tropics,Wet Tropics,180,1,90.65,frequent,15.5276,8/29/1998 11:50,8/29/1998 14:45,58406,881,qcd_121001a_66,-20.2917,148.1158
8816,Wet Tropics,Wet Tropics,180,1,76.8,frequent,15.7476,2/11/1999 9:55,2/11/1999 12:50,17643,244,qcd_031053,-17.6069,145.4811
8818,Wet Tropics,Wet Tropics,180,2,125.85,frequent,14.7929,11/22/2001 3:10,11/22/2001 6:05,18193,250,qcd_032004,-18.2544,146.0192
8819,Wet Tropics,Wet Tropics,180,2,99.82,frequent,15.5195,11/19/1989 20:40,11/19/1989 23:35,109831,1759,qcd_533005_66,-21.25,148.6667
8820,Wet Tropics,Wet Tropics,180,2,123.46,frequent,15.7541,2/4/1967 1:30,2/4/1967 4:25,17105,239,qcd_031011,-16.8736,145.7458
8823,Wet Tropics,Wet Tropics,180,2,105.6,frequent,15.9726,1/6/1980 20:30,1/6/1980 23:25,109787,1758,qcd_533004_66,-21.0336,148.5978
8824,Wet Tropics,Wet Tropics,180,3,124.99,frequent,14.9285,2/13/1980 3:25,2/13/1980 6:20,17095,239,qcd_031011,-16.8736,145.7458
8825,Wet Tropics,Wet Tropics,180,3,110.59,frequent,15.1686,12/21/1976 21:30,12/22/1976 0:25,20016,270,qcd_033152,-21.1558,148.8692
8667,Wet Tropics,Wet Tropics,180,1,131.34,intermediate,7.3437,9/3/2006 13:05,9/3/2006 16:00,109046,1743,qcd_531011_66,-16.6398,145.5176
8790,Wet Tropics,Wet Tropics,180,2,124.91,intermediate,11.2825,11/19/1985 23:45,11/20/1985 2:40,19842,268,qcd_033119,-21.1172,149.2169
8800,Wet Tropics,Wet Tropics,180,1,88.7,intermediate,4.6943,1/13/1980 3:00,1/13/1980 5:55,17497,243,qcd_031046,-17.677,145.115
