EventID,Duration,TimeStep,Region,Area,Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,720,30,Central Slopes,40000,1.32,1.07,2.57,3.65,3.89,5.07,5.39,6.53,6.63,6.1,11.5,6.91,6.14,4.57,2.4,2.58,3.09,3.76,4.04,3.39,8.58,0.37,0.32,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,720,30,Central Slopes,40000,0.9,1.57,2.52,2.7,1.65,1.83,2.59,3.42,3.2,4.24,6.14,5.64,6.2,6.88,3.98,7.14,8.57,6.35,5.44,4.37,4.35,4.66,3.59,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,720,30,Central Slopes,40000,2.2,2.49,2.56,3.02,3.28,3.76,3.28,3.26,3.04,3.11,4.42,3.52,3.98,4.14,4.84,5.47,7.05,7.4,6.19,5.03,4.49,4.68,5.03,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,720,30,Central Slopes,40000,2.9,3.16,3.32,3.95,4.16,3.83,4.11,3.58,3.76,3.88,4.42,5.52,6.23,6.47,6.46,6.07,5.88,4.96,3.58,3.45,3.06,2.7,2.37,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,720,30,Central Slopes,40000,3.34,2.78,2.74,3.08,2.8,3.96,5.21,4.57,4.5,4.7,5.11,5.28,4.96,4.8,4.68,4.87,4.52,4.4,4.33,4.55,4.03,3.79,3.6,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,1080,60,Central Slopes,100,4.58,1.45,0.72,4.61,9.51,9.31,1.22,4,0.97,2.83,4.86,2.53,0.74,20.61,2.41,1.99,6.3,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,1080,60,Central Slopes,100,5.18,2.19,0.09,2.22,23.39,13.39,1.48,0.7,0.69,10.18,7.59,1.25,9.21,10.67,2.58,1.72,3.94,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,1080,60,Central Slopes,100,44.23,10.68,1.8,1.67,0.45,0.07,0,0,0,0,0,19.61,2.45,1.07,0.37,1.25,5.8,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,1080,60,Central Slopes,100,9.62,18.44,16.23,7.92,1.45,0.6,0.24,0.12,8.56,4.91,1.94,4.79,3.59,0.01,0,0.43,16.84,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,1080,60,Central Slopes,100,2.49,3.12,4.85,10.18,10.54,9.99,7.44,0.74,4.07,5.91,3.65,5.28,7.35,6.82,3.36,0.02,0.06,14.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,1080,60,Central Slopes,100,12.27,6.85,0.14,11.93,18.99,7.55,0.67,0,0,0,0,1.24,8.67,6.8,4.31,9.2,8.34,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,1080,60,Central Slopes,100,3.68,6.27,12.67,9.2,11.89,7.76,11.93,6.73,7.81,5.52,4.35,4.75,1.44,2.09,0.16,1.7,0.8,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,1080,60,Central Slopes,100,2.61,3.83,21.76,14,14.65,6.1,15.16,0.69,0.57,1.23,1.65,0.11,2.07,4.23,2.97,3.88,0.62,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,1080,60,Central Slopes,100,0.49,2.09,4.33,3.9,4.27,6.12,4.53,5.85,6.5,8.14,8.81,11.49,9.94,7.46,5.37,4.88,3.72,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,1080,60,Central Slopes,100,2.47,2.24,3.08,3.1,3.71,4.43,3.17,3.25,5.17,5.1,5.72,8.68,8.95,9.06,4.13,3.52,12.67,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,1080,60,Central Slopes,200,4.78,3.03,0.19,2.86,22.35,12.66,1.56,1.68,1.86,12.86,5.04,2.32,9.9,9.2,1.78,1.39,3.25,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,1080,60,Central Slopes,200,10.3,17.84,15.45,7.66,1.69,0.61,0.33,0.18,8.83,5.17,2.02,4.63,3.48,0.01,0.01,0.42,16.89,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,1080,60,Central Slopes,200,7.4,9.73,11.99,10.51,14.24,12.82,4.46,6.62,5.91,2.33,0.95,0.06,1.67,1.62,1.82,0.88,4.73,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,1080,60,Central Slopes,200,2.91,5.34,14.5,8.27,10.05,5.3,11.11,1.06,1.29,2.09,8.11,0.1,2.71,6,5.74,3.63,9.64,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,1080,60,Central Slopes,200,2.58,4.09,3.84,0.74,0.98,2.57,2.82,9.17,7.53,7.28,9.68,11.47,15.34,12.15,3.92,2.44,1.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,1080,60,Central Slopes,200,0.47,2.05,4.33,3.92,4.23,6.06,4.5,5.82,6.47,8.06,8.8,11.5,9.93,7.53,5.49,4.88,3.77,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,1080,60,Central Slopes,200,5.77,7.18,5.31,2.41,7.18,8.23,3.92,4.74,4.36,3.71,7.1,7.38,10.72,11.92,2.77,1.02,2.04,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,1080,60,Central Slopes,200,2.54,2.22,3.01,3.23,3.94,4.47,3.4,3.28,5.07,5.56,5.75,8.43,9.34,8.63,3.67,3.99,12.55,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,1080,60,Central Slopes,200,4.41,6.09,9.72,13.29,9.43,2.77,0.7,0.64,1.96,3.93,5.32,5.48,3.65,4.72,8.31,9.21,6.66,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,1080,60,Central Slopes,200,4.24,2.67,2.84,6.49,6.57,7.42,10.37,6.06,9.16,6.15,7.18,5.57,2.71,3.42,4.31,5.49,3.7,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,1080,60,Central Slopes,500,0.58,1.16,1.89,1.68,3.09,1.6,0.6,4.85,7.43,3.69,4.54,8.11,6.72,13.75,14.39,15.31,8.67,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,1080,60,Central Slopes,500,4.32,6.91,6.72,9.28,13,13.3,16.96,12.43,3.72,3.16,1.08,1.98,2.62,1.43,0.4,1.68,0.79,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,1080,60,Central Slopes,500,4.68,1.54,0.76,4.54,11.58,9,2.2,4.19,1.15,3.07,5.62,2.71,1.3,16.94,3.89,2.44,6.52,17.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,1080,60,Central Slopes,500,3.89,8.62,8.8,10.87,8.14,2.71,2.91,0.22,6.66,0.97,2.75,1.81,4.68,14.68,10.31,5,2.92,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,1080,60,Central Slopes,500,4.03,26.68,24.71,6.3,2.83,4.36,4.24,0.52,0.04,0,0.09,0.18,0,0,0,0.47,21.48,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,1080,60,Central Slopes,500,5.3,3.16,0.25,3.77,22,11.94,1.92,1.63,2.67,10.98,4.52,2.59,10.52,8.27,1.78,1.8,3.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,1080,60,Central Slopes,500,0.58,1.88,4.16,3.98,4.3,5.78,4.03,5.62,5.96,7.72,8.72,11.21,10.01,7.69,5.98,5.37,4.41,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,1080,60,Central Slopes,500,6.19,7.47,5.32,2.1,8.57,7.61,3.78,4.3,4.99,4.49,7.33,6.36,9.46,11.5,2.85,1.11,2.29,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,1080,60,Central Slopes,500,7.13,4.23,4.42,5.08,3.86,3.03,3,3.89,3.68,3.32,3.82,3.65,6.93,9.96,17.63,5.92,5.37,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,1080,60,Central Slopes,500,2.52,2.18,3.19,3.71,4.46,4.44,3.37,3.32,5.49,6.21,6.19,8.4,9.25,8.16,4.06,4.01,11.67,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,1080,60,Central Slopes,1000,2.29,4.08,2.04,1.38,0.41,3.88,8.65,4.97,14.37,8.25,8.28,16.47,3.07,0.93,3.07,8.83,7.37,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,1080,60,Central Slopes,1000,5.82,25.13,14.38,4.43,5.8,6.07,7.48,6.61,3.16,1.96,0.81,1.34,1.19,0.76,2.57,3.23,4.57,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,1080,60,Central Slopes,1000,3.38,0.76,2.71,5.78,12.7,5.76,2.03,3.81,2.28,3.72,5.45,1.83,7.07,12.59,2.11,3.27,16.26,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,1080,60,Central Slopes,1000,3.25,4.71,8.24,8.94,10.43,5.22,3.17,1.74,2.52,4.39,1.27,1.96,3.45,11.51,14.56,6.65,4.61,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,1080,60,Central Slopes,1000,12.09,29.42,12.04,7.3,3.59,6.13,1.06,0.54,0.01,0.05,0.53,0.07,0,0,0.06,8.7,16.67,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,1080,60,Central Slopes,1000,4.98,2.65,0.28,3.5,22.06,13.24,1.8,1.61,2.09,11.21,4.57,2.48,9.33,8.14,1.76,2.23,4.14,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,1080,60,Central Slopes,1000,1.23,0.72,2.84,6.01,6.02,4.05,6.35,4.79,5.72,6.01,4.75,9.27,12.67,5.81,2.94,3.42,8.28,9.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,1080,60,Central Slopes,1000,5.82,4.55,5.6,7.84,10.22,7.02,10.07,7.49,8.58,11.02,4.74,6.77,6.09,2.15,1.94,0,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,1080,60,Central Slopes,1000,5.31,5.73,5.33,6.81,9.21,8.65,5.04,6.76,1.31,0.81,2.27,1.26,1.77,8.14,2.36,11.29,13.3,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,1080,60,Central Slopes,1000,11.83,5.56,2.26,7.35,5.1,1.62,2.31,5.94,4.92,6.52,6.87,5.79,4.39,8.43,9.47,4.19,4.42,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,1080,60,Central Slopes,2500,5.47,6.48,5.13,4,3.03,4.44,3.93,6.12,6.67,7.21,6.64,6.78,6.79,3.29,4.69,3.77,6.11,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,1080,60,Central Slopes,2500,4.04,7.86,4.35,0.89,1.75,2.01,3.44,1.42,1.15,0.37,2.38,7.71,9.3,14.71,10.4,8.21,16.6,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,1080,60,Central Slopes,2500,6.2,24.22,14.18,4.32,5.82,6.26,7.7,6.72,3.21,1.97,0.83,1.36,1.23,0.78,2.63,3.28,4.55,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,1080,60,Central Slopes,2500,1.53,0.69,1.72,1.91,6.9,4.72,3.66,9.29,11.94,11.74,9.61,7.32,6,5.78,5.15,4.7,4.39,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,1080,60,Central Slopes,2500,0.7,1.29,1.98,1.92,3.07,1.94,0.8,3.76,6.14,3.34,4.01,8.56,7.78,12.46,14.19,15.39,10.18,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,1080,60,Central Slopes,2500,4.64,3.24,4.59,4.65,8.72,24.13,19.69,6.26,2.16,0.07,0,0.03,0.01,0.37,3.13,2.84,1.98,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,1080,60,Central Slopes,2500,4.8,6.2,5.74,4.48,4.13,3.12,3.77,4.82,6.03,4.81,6.24,6.68,6.43,7.76,5.74,6.38,8.7,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,1080,60,Central Slopes,2500,7.88,16.51,11.33,8.47,7.57,6.24,4.31,4.66,5.01,1.83,3.35,7.7,1.87,2.33,1.97,0.47,5.28,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,1080,60,Central Slopes,2500,2.9,5.09,7.36,7.31,9.67,5.76,3.68,1.73,3.48,4.59,1.62,1.61,3.34,10.95,15.12,7.47,4.58,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,1080,60,Central Slopes,2500,16.07,7.91,6.28,9.25,2.75,1.82,2.69,2.03,8.35,6.71,3.76,0.59,2.34,5.69,4.87,8.37,8.41,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,1080,60,Central Slopes,5000,2.38,4.71,6.54,5.05,4.05,3.05,5.01,4.31,6.84,7.34,8.28,7.6,7.57,6.9,3.39,5.53,4.73,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,1080,60,Central Slopes,5000,1.31,0.96,1.91,2.71,6.57,5.93,4.74,10.23,12.2,10.78,8.25,6.75,4.98,4.48,5.62,6.77,3.51,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,1080,60,Central Slopes,5000,6.05,22.6,12.37,4.33,5.83,6.55,7.34,6.82,3.4,2.33,0.92,1.66,2.04,1.03,2.39,3.21,4.73,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,1080,60,Central Slopes,5000,3.94,4.96,6.31,5.59,4.48,4.19,3.18,3.92,4.88,6.09,4.84,6.31,6.61,6.35,7.67,5.4,6.52,8.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,1080,60,Central Slopes,5000,0.82,1.33,1.93,1.84,3.23,1.85,1.17,3.18,5.21,3.72,3.67,8.57,7.29,11.73,14.1,15.76,11.34,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,1080,60,Central Slopes,5000,2.24,1.93,2.4,3.03,8.21,20.59,6.27,4.24,7.75,9.78,15.48,0.15,2.98,0.4,1.38,2.48,6.22,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,1080,60,Central Slopes,5000,2.45,9.57,6.27,15.9,14.91,11.55,16.46,11.77,1.94,0.07,0.41,0.74,0.95,0.76,0.3,2.42,2.13,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,1080,60,Central Slopes,5000,0,0.19,2.42,12.09,6.62,13.28,5.89,4.01,8.95,3.94,2.72,4.8,2.33,3.41,12.95,9.78,3.96,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,1080,60,Central Slopes,5000,1.7,20.7,5.99,5.21,7.17,1.54,1.6,2.29,2.29,11.31,7.78,2.95,0.45,3.05,6.36,4.35,7.72,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,1080,60,Central Slopes,5000,2.31,0.3,3.56,1.44,2.32,2.85,0.72,3.79,2.51,9.86,13.39,11.89,9.93,7.04,5.9,7.18,9.13,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,1080,60,Central Slopes,10000,3.1,8.15,10.13,2.01,1.77,1.17,4.01,8.8,7.76,5.29,7.64,5.5,5.62,5.81,8.14,5.72,4.4,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,1080,60,Central Slopes,10000,0,8.95,1.17,5.94,17.57,7.18,7.13,6.45,6.88,4.54,6.1,2.45,2.71,5.85,2.76,6.93,6.88,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,1080,60,Central Slopes,10000,3.53,3.52,5.11,5.6,5.8,5.59,5.05,5.35,2.97,4,3.7,4.95,7.53,7.42,7.28,8.71,7.34,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,1080,60,Central Slopes,10000,2.06,3.03,5.21,4.42,4.29,4.32,5.38,8.28,8.53,7.1,7.18,6.45,5.17,5.81,6.71,7.28,5.64,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,1080,60,Central Slopes,10000,5.44,5.6,5.86,7.72,4.46,3.88,4.15,3.87,4.22,5.95,5.25,4.72,5.74,5.6,7.25,5.71,5.99,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,1080,60,Central Slopes,10000,1.65,0.21,1.09,0.75,2.11,2.83,7.74,5.36,5.88,13.42,15.31,14.46,10.63,4.39,3.39,3.39,3.65,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,1080,60,Central Slopes,10000,2.82,2.49,3.36,4.71,10.06,20.45,6.35,3.81,7.05,8.51,13.49,0.19,2.64,0.34,2.21,2.25,5.41,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,1080,60,Central Slopes,10000,0.46,1.27,1.14,2.06,4.13,3.08,4.63,6.61,4.32,4.1,5.17,9.56,11.24,12.59,9.14,9.56,6.94,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,1080,60,Central Slopes,10000,0.9,3.2,3.8,3.69,3.47,3.24,0.91,2.83,4.17,3.84,2.88,6.84,6.71,9.78,11.78,18.54,11.18,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,1080,60,Central Slopes,10000,0,0.14,2.05,13.54,7.54,12.14,5.34,3.71,9.09,3.28,2.63,4.43,2.11,2.99,13.28,10.94,4.34,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,1080,60,Central Slopes,20000,4.39,3.95,4.28,2.88,3.81,4.07,4.72,6.09,6.37,7.02,7.86,8.23,6.95,7.44,8.02,6.95,3.89,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1080,60,Central Slopes,20000,5.26,6.18,5.75,6.07,6.94,4.93,4.38,4.88,4.72,4.87,5.67,5.05,6.09,7.15,6.24,5.92,5.12,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,1080,60,Central Slopes,20000,2.28,6.11,7.74,1.7,1.63,1.24,3.98,10.21,9.37,6.39,8.17,6.25,5.56,6.27,8.31,5.48,4.72,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,1080,60,Central Slopes,20000,5.16,2.21,1.86,0.63,2.17,2.18,7.36,5.05,21.56,9.76,5.58,7.05,6.99,3.63,3.34,4.34,8.97,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,1080,60,Central Slopes,20000,0.02,1.46,1.8,0.78,4.91,8.76,5.68,7.61,6.42,6.27,6.44,5.86,5.65,6.32,14.45,11.28,4.75,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,1080,60,Central Slopes,20000,0.78,0.21,0.54,2.32,1.85,5.65,5.29,7.77,4.04,5.28,9.34,12.35,11.27,10.91,9.33,7.73,3.14,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,1080,60,Central Slopes,20000,4.23,3.66,2.15,1.03,3.18,7.19,4.1,4.47,4.24,4.73,4.61,5.87,6.51,7.55,15.47,9.82,6.88,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,1080,60,Central Slopes,20000,3.15,4.42,5.37,4.65,5.52,7.18,4.65,8.02,6,6.91,6.05,7.47,6.82,6.43,4.99,3.09,4.97,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,1080,60,Central Slopes,20000,2.64,4.68,4.65,6.04,4.1,5.52,4.78,5.07,5.99,6.37,7.91,5.64,7.27,3.58,4.97,6.24,7.37,7.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,1080,60,Central Slopes,20000,1.25,1.7,2.36,2.3,3.48,3.48,5.7,6.76,4.95,6.71,8.15,11.16,9.75,10.14,7.5,6.73,5.2,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,1080,60,Central Slopes,40000,4.62,4.03,4.2,2.96,3.94,4.63,4.69,5.79,6.2,6.69,7.55,9.03,6.78,6.9,7.4,6.75,4.32,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,1080,60,Central Slopes,40000,5.6,2.47,1.76,0.6,2.42,2.03,6.54,5.73,23.52,10.72,6.14,6.43,7.31,3.98,2.81,3.58,6.36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,1080,60,Central Slopes,40000,4.56,5.89,5.41,5.71,6.52,4.74,4.33,4.84,4.71,4.88,5.73,5.21,6.73,6.91,6.39,6.03,5.69,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,1080,60,Central Slopes,40000,4.33,4.1,3.17,1.06,2.33,6.11,6.18,3.56,3.52,4.53,4.73,6.74,7.15,8.96,15.44,8.32,5.44,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,1080,60,Central Slopes,40000,4.07,4.7,2.91,4.33,3.72,2.69,4.24,4.84,6.43,8.41,7.49,9.48,8.13,6.65,5.99,5.85,5.74,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,1080,60,Central Slopes,40000,6.73,7.15,6.52,11.81,11.64,11.2,12.94,6.92,4.07,2.46,4.13,3.24,4.58,1.66,1.49,1.23,1.26,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,1080,60,Central Slopes,40000,2.13,2.9,6.94,7.46,8.16,13.56,14.15,12.39,10.09,3.69,2.99,3,4.41,3.7,2,1.44,0.73,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,1080,60,Central Slopes,40000,3.39,4.51,5.32,5.14,5.19,6.18,5.38,6.4,8.78,7.63,7.09,7.93,5.62,5.37,3.9,4.02,4.15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,1080,60,Central Slopes,40000,2.49,5.48,8.12,10.52,11.28,16.93,8.53,3.63,5.51,6.33,8.78,0.33,1.64,1.21,1.67,1.45,3.49,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,1080,60,Central Slopes,40000,4.4,4.43,3.73,3.33,5.87,6.14,5.33,6.13,8.15,6.81,7.08,7.21,8.29,6.74,4.28,3.83,3.94,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,1440,60,Central Slopes,100,0.76,4.31,0.58,1.35,1.5,5.56,0.14,0.84,5.74,24.87,4.48,1.36,0.53,0.89,15.13,0.81,1.6,14.29,4.64,1.11,2.4,4.01,2.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,1440,60,Central Slopes,100,3.24,0.9,4.25,1.16,2.25,2.8,4.36,9.14,9.46,8.97,6.68,0.65,3.65,5.3,3.28,4.73,6.6,6.13,3.02,0.01,0.05,12.68,0.26,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,1440,60,Central Slopes,100,4.89,5.46,2.17,4.63,0.97,0,0,0,0,1.44,3.58,8.43,10.85,6.44,9.35,9.76,6.83,6.34,5.6,4.28,4.31,2.62,0.52,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,1440,60,Central Slopes,100,2.76,0.03,0.14,0.77,0.03,11.73,6.55,0.14,11.4,18.16,7.22,0.64,0,0,0,0,1.19,8.29,6.51,4.12,8.8,7.97,2.91,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,1440,60,Central Slopes,100,0.88,2.69,2.52,2.66,3.39,2.44,2.17,1.95,2.53,2.62,3.22,3.81,2.85,2.79,4.29,4.49,4.84,7.27,7.9,7.52,3.2,3.29,10.83,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,1440,60,Central Slopes,100,4.46,4.32,6.6,3.51,4.79,3.88,3.86,3.9,5.54,3.53,2.09,3.26,2.18,2.36,4.72,5.93,6.54,5.82,4.77,3.59,3.54,2.98,4.23,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,1440,60,Central Slopes,100,2.08,1.76,1.34,2.48,2.95,3.6,1.31,4.2,6.46,6.02,7.31,7.81,5.98,7.16,6.31,6.22,2.96,2.22,2.23,5.92,3.65,4.41,3.29,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,1440,60,Central Slopes,100,4.47,5.71,3.94,2.12,4.1,4.59,8.58,9.03,6.88,4.62,4.22,3.36,3.43,5.35,2.36,5.06,2.79,0.34,2.01,3.3,4.15,5.5,2.01,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,1440,60,Central Slopes,100,1.88,2.55,2.62,2.35,3.55,6.28,2.1,1.74,10.15,11.36,7.96,7.45,5.78,6.89,7.67,4.51,1.51,2.64,3.79,4.14,0.18,0,1.62,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,1440,60,Central Slopes,100,3.34,2.91,2.68,2.91,1.98,2.58,2.7,3.48,5.61,5.69,4.43,4.55,3.59,2.85,3.79,2.64,1.74,6.25,3.15,5.23,7.2,8.18,7.5,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,1440,60,Central Slopes,200,0.44,2.62,2.72,0.12,2.01,4.51,2.57,0.14,2.6,20.45,11.66,1.43,1.24,1.37,10.67,5.09,1.78,8.76,8.63,1.84,1.46,3.25,3.15,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,1440,60,Central Slopes,200,3.22,0.94,4.25,1.25,2.33,2.95,4.49,9.09,9.45,9.11,6.7,0.79,3.67,5.31,3.4,4.73,6.62,6.16,2.95,0.06,0.06,11.62,0.46,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
