Event ID,Region,Region (source),Burst Duration (min),Burst Loading,Original Burst Depth (mm),AEP Window,AEP (source) (%),Burst Start Date,Burst End Date,DB Event Reference No.,DB Pluviograph Reference No.,Offical Gauge,Lat,Long
6551,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,8.47,frequent,14.7077,9/10/2005 15:20,9/10/2005 15:25,10623,827,qcd_0159_129,-42.56,145.68
6552,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,9.13,frequent,15.0387,11/13/2000 17:50,11/13/2000 17:55,7611,818,qcd_0137_129,-41.81,145.97
6553,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,11.63,frequent,15.0854,3/2/1985 4:20,3/2/1985 4:25,55938,712,qcd_091079,-41.0867,145.5517
6555,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,2,5.8,frequent,54.3578,12/19/2003 14:30,12/19/2003 14:35,11175,832,qcd_0168_129,-42.2145,147.7808
6556,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,7.82,frequent,14.5875,7/23/1966 12:40,7/23/1966 12:45,56524,741,qcd_096014,-42.2539,146.62
6557,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,8.31,frequent,14.6125,2/23/1966 18:25,2/23/1966 18:30,48358,713,qcd_091104,-41.5397,147.2033
6558,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,2.44,frequent,99.9834,1/28/1995 13:20,1/28/1995 13:25,56144,713,qcd_091104,-41.5397,147.2033
6561,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,4,frequent,93.1744,8/4/2009 3:25,8/4/2009 3:30,57089,747,qcd_097053,-42.7681,146.0461
6565,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,6.02,frequent,58.5424,2/5/1994 12:45,2/5/1994 12:50,828,763,qcd_0010_129,-41.6138,145.1622
6566,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,7,frequent,47.1984,2/21/1968 0:50,2/21/1968 0:55,56797,745,qcd_097008,-42.0661,145.5681
6533,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,8.4,intermediate,13.8391,10/26/1999 14:55,10/26/1999 15:00,56257,736,qcd_094157,-43.1639,147.8333
6534,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,10.87,intermediate,5.2053,12/27/1991 18:25,12/27/1991 18:30,11121,829,qcd_0162_129,-41.8157,147.5671
6538,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,10.26,intermediate,6.0166,4/10/1978 21:15,4/10/1978 21:20,54196,713,qcd_091104,-41.5397,147.2033
6539,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,15.8,intermediate,5.7865,5/18/2007 8:35,5/18/2007 8:40,10607,828,qcd_0161_129,-41.5186,147.9858
6542,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,13.94,intermediate,7.9032,1/15/1977 18:20,1/15/1977 18:25,55918,712,qcd_091079,-41.0867,145.5517
6543,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,12.2,intermediate,9.0314,2/22/2007 16:20,2/22/2007 16:25,4711,800,qcd_0081_129,-41.6804,146.38
6546,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,9.7,intermediate,8.4849,4/1/1994 13:45,4/1/1994 13:50,11109,829,qcd_0162_129,-41.8157,147.5671
6547,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,8.8,intermediate,11.1454,12/20/2001 16:30,12/20/2001 16:35,5446,802,qcd_0093_129,-41.75,147.12
6548,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,11.2,intermediate,11.4639,10/29/2011 12:35,10/29/2011 12:40,57099,748,qcd_098000,-40.0092,144.1111
6550,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,12.4,intermediate,7.7583,4/5/2006 14:05,4/5/2006 14:10,57097,748,qcd_098000,-40.0092,144.1111
6511,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,12.68,rare,2.9165,3/10/1976 2:45,3/10/1976 2:50,56800,745,qcd_097008,-42.0661,145.5681
6512,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,18.6,rare,0.6133,1/29/1999 2:25,1/29/1999 2:30,5420,801,qcd_0091_129,-41.8702,145.6197
6513,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,17.8,rare,0.2864,9/18/2002 4:55,9/18/2002 5:00,11534,834,qcd_0172_129,-42.6905,146.707
6515,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,11.8,rare,2.6983,2/4/2008 20:30,2/4/2008 20:35,57007,747,qcd_097053,-42.7681,146.0461
6517,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,12.4,rare,2.4283,2/16/2007 16:35,2/16/2007 16:40,1803,771,qcd_0021_129,-42.3838,147
6520,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,17.4,rare,0.4804,2/4/2008 8:55,2/4/2008 9:00,5499,802,qcd_0093_129,-41.75,147.12
6522,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,14.6,rare,1.1431,3/2/1999 20:55,3/2/1999 21:00,1796,771,qcd_0021_129,-42.3838,147
6523,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,3,20,rare,1.8639,5/26/2008 18:00,5/26/2008 18:05,55637,708,qcd_091009,-41.0661,145.9431
6526,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,22.44,rare,0.997,11/19/1987 20:35,11/19/1987 20:40,55939,712,qcd_091079,-41.0867,145.5517
6531,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10,1,16.6,rare,1.5582,3/8/2010 9:50,3/8/2010 9:55,55588,707,qcd_091000,-41.5211,146.7158
6599,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,11.12,frequent,14.8829,2/5/2008 15:45,2/5/2008 15:55,11153,830,qcd_0163_129,-41.7091,145.2637
6600,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,10.2,frequent,15.1269,11/3/2005 0:35,11/3/2005 0:45,11111,829,qcd_0162_129,-41.8157,147.5671
6601,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,10,frequent,21.1292,3/17/2001 4:05,3/17/2001 4:15,11184,832,qcd_0168_129,-42.2145,147.7808
6602,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,10.12,frequent,14.9,12/18/1991 16:35,12/18/1991 16:45,56055,713,qcd_091104,-41.5397,147.2033
6603,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,14.22,frequent,15.2898,5/12/1957 18:30,5/12/1957 18:40,55607,708,qcd_091009,-41.0661,145.9431
6604,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,9.37,frequent,15.6939,1/18/1981 21:30,1/18/1981 21:40,56393,739,qcd_095018,-42.3003,146.4486
6605,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,12.4,frequent,15.7845,1/7/2001 17:00,1/7/2001 17:10,7124,809,qcd_0112_129,-41.6509,146.6145
6607,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,10.8,frequent,16.071,4/18/2007 6:05,4/18/2007 6:15,834,763,qcd_0010_129,-41.6138,145.1622
6608,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,3,14,frequent,15.348,3/27/1982 18:00,3/27/1982 18:10,55934,712,qcd_091079,-41.0867,145.5517
6610,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,3,9.87,frequent,16.902,6/20/1993 11:15,6/20/1993 11:25,2213,778,qcd_0033_129,-41.9383,146.2618
6448,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,11.8,intermediate,7.7329,9/10/2005 20:15,9/10/2005 20:25,56303,736,qcd_094157,-43.1639,147.8333
6544,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,15.6,intermediate,7.1436,2/22/2007 16:15,2/22/2007 16:25,4711,800,qcd_0081_129,-41.6804,146.38
6549,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,13.6,intermediate,11.4525,10/29/2011 12:35,10/29/2011 12:45,57099,748,qcd_098000,-40.0092,144.1111
6584,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,11,intermediate,8.7601,11/8/2005 11:35,11/8/2005 11:45,56884,747,qcd_097053,-42.7681,146.0461
6585,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,11.57,intermediate,13.66,10/2/1986 1:05,10/2/1986 1:15,56960,746,qcd_097047,-41.4892,145.2083
6586,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,16.2,intermediate,10.6613,1/25/1998 15:55,1/25/1998 16:05,57149,749,qcd_099014,-40.0194,148.1825
6595,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,10.47,intermediate,10.4315,1/25/1971 18:25,1/25/1971 18:35,56534,741,qcd_096014,-42.2539,146.62
6596,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,11.4,intermediate,13.8338,11/24/2001 14:20,11/24/2001 14:30,56805,745,qcd_097008,-42.0661,145.5681
6597,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,3,11.4,intermediate,7.5852,12/2/2010 16:20,12/2/2010 16:30,56391,739,qcd_095018,-42.3003,146.4486
6598,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,3,12.8,intermediate,5.3716,1/26/2005 16:50,1/26/2005 17:00,56267,736,qcd_094157,-43.1639,147.8333
6514,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,22.91,rare,0.2168,9/18/2002 4:50,9/18/2002 5:00,11534,834,qcd_0172_129,-42.6905,146.707
6516,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,16.2,rare,1.4275,2/4/2008 20:30,2/4/2008 20:40,57007,747,qcd_097053,-42.7681,146.0461
6524,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,26.4,rare,1.3312,5/26/2008 18:00,5/26/2008 18:10,55637,708,qcd_091009,-41.0661,145.9431
6532,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,23.8,rare,0.7518,3/8/2010 9:45,3/8/2010 9:55,55588,707,qcd_091000,-41.5211,146.7158
6567,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,20.6,rare,1.846,11/16/2000 19:15,11/16/2000 19:25,7116,809,qcd_0112_129,-41.6509,146.6145
6568,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,1,13.8,rare,2.8992,7/11/2008 4:45,7/11/2008 4:55,921,766,qcd_0015_129,-42.2769,146.274
6574,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,15.82,rare,2.485,11/29/1978 12:45,11/29/1978 12:55,56815,745,qcd_097008,-42.0661,145.5681
6577,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,20.31,rare,1.7887,10/19/2000 12:00,10/19/2000 12:10,2154,777,qcd_0031_129,-41.1984,145.1181
6578,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,17.2,rare,2.6071,3/26/1996 16:05,3/26/1996 16:15,5425,801,qcd_0091_129,-41.8702,145.6197
6583,Southern Slopes (Tasmania),Southern Slopes (Tasmania),15,2,15.69,rare,2.755,2/14/1955 13:00,2/14/1955 13:10,55820,711,qcd_091049,-41.4264,147.1275
6642,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,11.61,frequent,15.0993,1/29/1995 20:20,1/29/1995 20:35,56076,713,qcd_091104,-41.5397,147.2033
6643,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,12.48,frequent,24.3993,2/6/1996 13:50,2/6/1996 14:05,1104,768,qcd_0017_129,-42.0691,145.6057
6645,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,11.12,frequent,27.5784,7/17/1979 0:00,7/17/1979 0:15,56970,746,qcd_097047,-41.4892,145.2083
6649,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,16.55,frequent,14.7959,6/1/1947 21:15,6/1/1947 21:30,55626,708,qcd_091009,-41.0661,145.9431
6651,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,14.9,frequent,14.8007,9/4/1964 1:50,9/4/1964 2:05,55743,709,qcd_091033,-41.3203,146.7378
6654,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,11.4,frequent,14.8606,2/13/1999 5:25,2/13/1999 5:40,56323,737,qcd_094163,-43.0156,147.3275
6656,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,11.59,frequent,15.1983,10/26/1963 3:15,10/26/1963 3:30,56049,713,qcd_091104,-41.5397,147.2033
6658,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,13.5,frequent,16.5204,2/6/1999 15:15,2/6/1999 15:30,1125,768,qcd_0017_129,-42.0691,145.6057
6661,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,3,16.21,frequent,14.8851,3/24/1977 1:25,3/24/1977 1:40,55946,712,qcd_091079,-41.0867,145.5517
6662,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,3,16.2,frequent,15.8315,11/2/2005 22:10,11/2/2005 22:25,55636,708,qcd_091009,-41.0661,145.9431
6606,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,15,intermediate,13.2943,1/7/2001 16:55,1/7/2001 17:10,7124,809,qcd_0112_129,-41.6509,146.6145
6609,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,3,16.57,intermediate,13.8346,3/27/1982 17:55,3/27/1982 18:10,55934,712,qcd_091079,-41.0867,145.5517
6627,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,12.73,intermediate,12.5299,2/12/1945 7:15,2/12/1945 7:30,55852,711,qcd_091049,-41.4264,147.1275
6628,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,20.2,intermediate,4.2691,11/19/2000 17:45,11/19/2000 18:00,4708,800,qcd_0081_129,-41.6804,146.38
6630,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,12.34,intermediate,14.156,10/1/1956 17:40,10/1/1956 17:55,55830,711,qcd_091049,-41.4264,147.1275
6632,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,14.4,intermediate,6.178,1/16/2010 18:55,1/16/2010 19:10,55936,737,qcd_094163,-43.0156,147.3275
6633,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,16.6,intermediate,5.8663,11/11/2000 13:20,11/11/2000 13:35,5427,801,qcd_0091_129,-41.8702,145.6197
6634,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,11.6,intermediate,12.3365,12/3/2010 14:50,12/3/2010 15:05,57020,747,qcd_097053,-42.7681,146.0461
6638,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,16.8,intermediate,8.0438,4/28/2007 12:55,4/28/2007 13:10,57106,748,qcd_098000,-40.0092,144.1111
6640,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,3,22.55,intermediate,4.1949,2/25/1993 22:40,2/25/1993 22:55,55928,712,qcd_091079,-41.0867,145.5517
6518,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,21.4,rare,0.9071,2/16/2007 16:35,2/16/2007 16:50,1803,771,qcd_0021_129,-42.3838,147
6525,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,1,30.2,rare,1.2934,5/26/2008 18:00,5/26/2008 18:15,55637,708,qcd_091009,-41.0661,145.9431
6540,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,26.8,rare,2.4831,5/18/2007 8:25,5/18/2007 8:40,10607,828,qcd_0161_129,-41.5186,147.9858
6569,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,17.8,rare,1.6344,7/11/2008 4:45,7/11/2008 5:00,921,766,qcd_0015_129,-42.2769,146.274
6575,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,21.88,rare,0.791,11/29/1978 12:40,11/29/1978 12:55,56815,745,qcd_097008,-42.0661,145.5681
6579,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,20,rare,2.253,3/26/1996 16:00,3/26/1996 16:15,5425,801,qcd_0091_129,-41.8702,145.6197
6611,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,17.6,rare,2.7311,4/8/2003 7:35,4/8/2003 7:50,11116,829,qcd_0162_129,-41.8157,147.5671
6613,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,21.2,rare,1.7576,2/22/2007 19:15,2/22/2007 19:30,179,757,qcd_0003_129,-41.8182,145.802
6618,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,23,rare,1.6094,4/12/2003 11:20,4/12/2003 11:35,55593,707,qcd_091000,-41.5211,146.7158
6625,Southern Slopes (Tasmania),Southern Slopes (Tasmania),20,2,21.28,rare,2.5859,11/11/2000 17:20,11/11/2000 17:35,2174,777,qcd_0031_129,-41.1984,145.1181
6646,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,13.05,frequent,20.7266,7/17/1979 0:00,7/17/1979 0:20,56970,746,qcd_097047,-41.4892,145.2083
6650,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,18.33,frequent,14.5645,6/1/1947 21:15,6/1/1947 21:35,55626,708,qcd_091009,-41.0661,145.9431
6659,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.98,frequent,15.6407,2/6/1999 15:15,2/6/1999 15:35,1125,768,qcd_0017_129,-42.0691,145.6057
6682,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,13.11,frequent,20.3075,9/11/1979 9:20,9/11/1979 9:40,56978,746,qcd_097047,-41.4892,145.2083
6683,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,11.96,frequent,21.8079,6/9/1995 21:20,6/9/1995 21:40,10637,827,qcd_0159_129,-42.56,145.68
6684,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.24,frequent,14.4665,2/18/1990 10:35,2/18/1990 10:55,984,767,qcd_0016_129,-42.1289,145.84
6685,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.8,frequent,15.173,1/28/2002 7:40,1/28/2002 8:00,5428,801,qcd_0091_129,-41.8702,145.6197
6686,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.6,frequent,15.3825,11/3/2005 0:45,11/3/2005 1:05,185,757,qcd_0003_129,-41.8182,145.802
6690,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,3,13.2,frequent,17.0241,3/31/2000 15:55,3/31/2000 16:15,11208,832,qcd_0168_129,-42.2145,147.7808
6691,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,3,11.53,frequent,17.2801,11/21/1992 16:25,11/21/1992 16:45,56398,739,qcd_095018,-42.3003,146.4486
6587,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,3,23,intermediate,6.4659,1/25/1998 15:45,1/25/1998 16:05,57149,749,qcd_099014,-40.0194,148.1825
6631,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,16.66,intermediate,5.9567,10/1/1956 17:40,10/1/1956 18:00,55830,711,qcd_091049,-41.4264,147.1275
6635,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,13.2,intermediate,10.5544,12/3/2010 14:55,12/3/2010 15:15,57020,747,qcd_097053,-42.7681,146.0461
6639,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,19.6,intermediate,5.9049,4/28/2007 12:50,4/28/2007 13:10,57106,748,qcd_098000,-40.0092,144.1111
6657,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,13.1,intermediate,13.7689,10/26/1963 3:15,10/26/1963 3:35,56049,713,qcd_091104,-41.5397,147.2033
6673,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14,intermediate,9.4681,10/28/2001 17:10,10/28/2001 17:30,56268,736,qcd_094157,-43.1639,147.8333
6675,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.26,intermediate,13.8681,7/15/1968 3:15,7/15/1968 3:35,56824,745,qcd_097008,-42.0661,145.5681
6677,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,15.56,intermediate,4.7852,1/28/2004 3:40,1/28/2004 4:00,10641,827,qcd_0159_129,-42.56,145.68
6678,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,14.95,intermediate,9.5972,1/21/1936 14:05,1/21/1936 14:25,55835,711,qcd_091049,-41.4264,147.1275
6681,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,3,14.57,intermediate,10.6963,2/1/1954 4:35,2/1/1954 4:55,55829,711,qcd_091049,-41.4264,147.1275
6527,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,39.13,rare,0.5212,11/19/1987 20:15,11/19/1987 20:35,55939,712,qcd_091079,-41.0867,145.5517
6570,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,20.8,rare,1.1857,7/11/2008 4:45,7/11/2008 5:05,921,766,qcd_0015_129,-42.2769,146.274
6576,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,24.05,rare,0.7549,11/29/1978 12:35,11/29/1978 12:55,56815,745,qcd_097008,-42.0661,145.5681
6580,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,23.6,rare,1.4598,3/26/1996 15:55,3/26/1996 16:15,5425,801,qcd_0091_129,-41.8702,145.6197
6612,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,19.6,rare,2.493,4/8/2003 7:40,4/8/2003 8:00,11116,829,qcd_0162_129,-41.8157,147.5671
6641,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,3,26.3,rare,3.1958,2/25/1993 22:35,2/25/1993 22:55,55928,712,qcd_091079,-41.0867,145.5517
6663,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,21.2,rare,1.6826,1/5/2001 16:05,1/5/2001 16:25,11113,829,qcd_0162_129,-41.8157,147.5671
6664,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,1,26.6,rare,2.4177,4/8/2005 13:05,4/8/2005 13:25,8235,820,qcd_0144_129,-41.3143,146.0538
6670,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,24,rare,1.4573,10/4/2002 15:40,10/4/2002 16:00,176,757,qcd_0003_129,-41.8182,145.802
6671,Southern Slopes (Tasmania),Southern Slopes (Tasmania),25,2,26.47,rare,1.7565,11/11/1964 22:40,11/11/1964 23:00,55735,709,qcd_091033,-41.3203,146.7378
6647,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,14.76,frequent,16.3018,7/17/1979 0:00,7/17/1979 0:25,56970,746,qcd_097047,-41.4892,145.2083
6687,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,15.8,frequent,14.8634,11/3/2005 0:45,11/3/2005 1:10,185,757,qcd_0003_129,-41.8182,145.802
6711,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,14.4,frequent,15.9809,1/7/2002 5:50,1/7/2002 6:15,11200,832,qcd_0168_129,-42.2145,147.7808
6713,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,13.4,frequent,16.7005,2/2/2004 16:20,2/2/2004 16:45,56057,713,qcd_091104,-41.5397,147.2033
6714,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,19.2,frequent,14.7169,4/11/1989 15:30,4/11/1989 15:55,55950,712,qcd_091079,-41.0867,145.5517
6716,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,12.89,frequent,14.8049,2/6/1972 17:55,2/6/1972 18:20,56527,741,qcd_096014,-42.2539,146.62
6717,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,12.7,frequent,15.5756,11/20/1975 14:10,11/20/1975 14:35,56539,741,qcd_096014,-42.2539,146.62
6718,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,14.91,frequent,15.5987,7/15/1968 3:05,7/15/1968 3:30,56809,745,qcd_097008,-42.0661,145.5681
6719,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,3,13.6,frequent,15.634,1/17/2007 18:10,1/17/2007 18:35,3615,792,qcd_0060_129,-42.1468,147.1719
6720,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,3,17.38,frequent,22.6027,7/14/1955 0:25,7/14/1955 0:50,55639,708,qcd_091009,-41.0661,145.9431
6535,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,18.77,intermediate,4.2359,12/27/1991 18:20,12/27/1991 18:45,11121,829,qcd_0162_129,-41.8157,147.5671
6545,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,24.4,intermediate,3.8532,2/22/2007 16:15,2/22/2007 16:40,4711,800,qcd_0081_129,-41.6804,146.38
6588,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,3,27,intermediate,4.2986,1/25/1998 15:40,1/25/1998 16:05,57149,749,qcd_099014,-40.0194,148.1825
6674,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,15.8,intermediate,7.534,10/28/2001 17:05,10/28/2001 17:30,56268,736,qcd_094157,-43.1639,147.8333
6698,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,16.03,intermediate,9.6972,2/17/1939 8:50,2/17/1939 9:15,55879,711,qcd_091049,-41.4264,147.1275
6703,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,1,18.14,intermediate,5.5806,3/20/1951 16:25,3/20/1951 16:50,55839,711,qcd_091049,-41.4264,147.1275
6704,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,17.65,intermediate,5.3345,2/6/1999 14:45,2/6/1999 15:10,2737,784,qcd_0041_129,-42.3555,145.6504
6707,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,17.4,intermediate,10.0622,2/23/1999 12:00,2/23/1999 12:25,56733,744,qcd_097006,-41.9933,145.5725
6709,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,25.66,intermediate,3.5492,1/31/2004 15:15,1/31/2004 15:40,9370,823,qcd_0151_129,-41.2141,145.3204
6710,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,3,20.29,intermediate,12.1367,12/16/1985 3:20,12/16/1985 3:45,55926,712,qcd_091079,-41.0867,145.5517
6528,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,49,rare,0.2258,11/19/1987 20:10,11/19/1987 20:35,55939,712,qcd_091079,-41.0867,145.5517
6541,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,35.8,rare,1.2776,5/18/2007 8:20,5/18/2007 8:45,10607,828,qcd_0161_129,-41.5186,147.9858
6571,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,24.6,rare,0.7288,7/11/2008 4:35,7/11/2008 5:00,921,766,qcd_0015_129,-42.2769,146.274
6581,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,3,25.8,rare,1.2684,3/26/1996 15:50,3/26/1996 16:15,5425,801,qcd_0091_129,-41.8702,145.6197
6614,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,26.6,rare,1.1933,2/22/2007 19:05,2/22/2007 19:30,179,757,qcd_0003_129,-41.8182,145.802
6619,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,28.6,rare,1.1836,4/12/2003 11:10,4/12/2003 11:35,55593,707,qcd_091000,-41.5211,146.7158
6665,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,30.08,rare,1.8452,4/8/2005 13:00,4/8/2005 13:25,8235,820,qcd_0144_129,-41.3143,146.0538
6672,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,28.71,rare,1.6579,11/11/1964 22:40,11/11/1964 23:05,55735,709,qcd_091033,-41.3203,146.7378
6692,Southern Slopes (Tasmania),Southern Slopes (Tasmania),30,2,22.8,rare,1.5406,2/7/1999 6:55,2/7/1999 7:20,56331,737,qcd_094163,-43.0156,147.3275
