EventID,Duration,TimeStep,Region,Area,Increments
7623,4320,180,Southern Slopes (Tasmania),2500,5.28,0.54,0.01,0.04,0.01,0.67,3.74,6.3,9.82,5.08,3.78,2.3,2.7,5.37,2.51,4.91,5.8,2.83,4.32,7.32,5.54,8.94,9.51,2.68
7624,4320,180,Southern Slopes (Tasmania),2500,8.01,1.11,4.78,0.04,0.17,0.54,7.64,8.18,4.4,5.32,3.57,3.26,3.95,2.78,2.05,2.47,3.23,4.07,5.12,4.42,6.78,8.63,6.06,3.42
7625,4320,180,Southern Slopes (Tasmania),2500,4.31,7.43,3.55,2.51,8.39,7.74,5.31,7.18,6.68,6.18,3.28,3.31,5.96,7.11,7.51,3.73,2.33,1.14,1.94,1.28,0.7,0.3,1.38,0.75
7626,4320,180,Southern Slopes (Tasmania),2500,1.05,1.21,0.29,1.29,5.19,7,7.71,17.98,8.03,3.84,2.05,1.37,2.38,3.07,9.08,3.45,4.21,2.75,3.23,5.61,3.27,3.02,1.23,1.69
7627,4320,180,Southern Slopes (Tasmania),2500,2.98,6.8,3.02,2.15,4.93,4.25,3.48,4.64,4.94,2.44,4.13,4.3,4.77,4.44,3.54,9,9.8,4.19,2.41,3.06,5.02,0.96,2.98,1.77
7628,4320,180,Southern Slopes (Tasmania),2500,0.07,0.11,0.91,2.47,3.82,7.15,9.52,11.78,11.04,2.71,1.65,1.7,0.91,1.18,1.33,6.59,13.05,8.26,3.53,3.33,4.21,2.12,2.18,0.38
7629,4320,180,Southern Slopes (Tasmania),5000,1.51,3.69,3.42,2.97,4.3,2.48,9.91,8.01,8.81,8.87,2.74,1.53,1.23,6.62,10.33,5.27,3.23,7,3.63,1.29,1.5,1.16,0.28,0.22
7630,4320,180,Southern Slopes (Tasmania),5000,0.84,2.16,5.66,9.47,4.3,4,3.32,2.98,5.02,4.72,6.37,6.64,3.55,4.42,8.58,6.7,8.16,8.54,1.93,0.86,0.62,0.37,0.47,0.32
7631,4320,180,Southern Slopes (Tasmania),5000,1.68,4.45,5.8,4.77,8.78,6.81,1.99,1.1,4.71,4.98,3.04,3.3,6.59,3.94,5.75,4.83,7.68,5.07,5.85,2.25,3.14,1.17,0.52,1.8
7632,4320,180,Southern Slopes (Tasmania),5000,2.33,1.02,1.45,0.99,0.89,3.8,7.39,8.75,16.94,8.86,6.48,6.22,2.58,2.62,2.71,5.38,4.66,2.61,2.07,2.07,3.05,3.47,2.13,1.53
7633,4320,180,Southern Slopes (Tasmania),5000,0.42,0.78,1.07,0.87,0.3,0.68,5.53,3.05,1.72,1.67,0.78,1.66,2.34,4.64,3.89,5.43,6.84,5.82,8.01,1.32,2.68,7.29,15.83,17.38
7634,4320,180,Southern Slopes (Tasmania),5000,0.13,0.33,2.41,2.36,4.02,6.7,9.96,12.27,11.65,3.3,1.76,1.87,0.95,1.28,1.23,5.89,12.46,7.93,2.87,3.7,3.1,1.65,1.63,0.55
7635,4320,180,Southern Slopes (Tasmania),5000,9.77,0.89,3.05,0,0.09,0.29,6.33,8.97,4.99,6.59,7.88,3.3,3.33,3.09,3.09,3.1,3.79,2.59,4.01,3.09,6.05,8.07,4.5,3.14
7636,4320,180,Southern Slopes (Tasmania),5000,0.12,0.42,1.4,0.79,1.02,1.23,3.25,4.49,8.67,4.04,3.43,11.34,9.89,0.82,2.18,5.38,1.39,2.41,7.45,14.72,7.81,3.01,3.04,1.7
7637,4320,180,Southern Slopes (Tasmania),5000,3.8,5.82,1.65,1.94,3.05,3.49,2.64,2.97,3.53,2.54,3.03,2.95,3.61,3.47,3.27,8.31,11.25,5.83,3.83,5.13,7.09,2.3,5.51,2.99
7638,4320,180,Southern Slopes (Tasmania),5000,8.78,9.09,2,8.36,8.48,2.21,0.63,1.23,0.23,0.18,2.95,9.83,5.37,6.17,3.16,0.38,0.82,2.38,4.56,5.78,5.52,8.07,3.14,0.68
7639,4320,180,Southern Slopes (Tasmania),10000,0.65,1.2,0.79,2.03,4.69,4.52,7.69,7.54,6.53,6.31,11.02,8.38,7.77,6.84,8,3.38,3.22,3.29,2.21,1.31,1.15,0.18,0.31,0.99
7640,4320,180,Southern Slopes (Tasmania),10000,4.4,2.59,0.05,0.02,0.04,0.38,1.41,6.01,8.67,5.93,4.19,2.23,3.24,5.78,3.47,4.29,6.39,3.37,3.05,6.34,7.09,7.65,9.24,4.17
7641,4320,180,Southern Slopes (Tasmania),10000,3.89,2.57,3.67,4.73,2.64,6.81,8.63,9.26,9.85,3.29,1.84,1.13,3.04,12.14,6.37,3.11,5.47,5.72,1.61,1.49,1.51,0.48,0.28,0.47
7642,4320,180,Southern Slopes (Tasmania),10000,4.17,13.07,10.25,6.11,11.37,11.19,7.31,1.8,1.78,3.04,0.81,1.81,2.12,4.51,5.91,4.13,3.17,2.2,0.95,0.26,0.21,0.46,0.87,2.5
7643,4320,180,Southern Slopes (Tasmania),10000,1.95,4.41,8.53,5.42,14.96,14.6,8.4,1.05,0.62,0.03,0.17,2.38,3.09,4.88,5.52,10.74,5.97,0.33,2.12,1.17,1.26,1.8,0.58,0.02
7644,4320,180,Southern Slopes (Tasmania),10000,3.15,5.44,5.21,2.28,3.37,5.45,0.51,0.19,0.13,0.26,1.11,2.14,5.92,5.89,7.74,5.78,5.42,2.61,3.17,4.14,8.06,6.47,9.76,5.8
7645,4320,180,Southern Slopes (Tasmania),10000,1.53,3.79,4.95,4.54,8.11,6.59,1.93,0.85,4.35,6.31,6.24,5.81,6.46,4.36,5.31,4.08,6.28,4.3,5.2,2.17,3.17,1.36,0.6,1.71
7646,4320,180,Southern Slopes (Tasmania),10000,1.95,4.13,1.97,0.72,14.31,11.24,4.06,2.66,9.67,3.43,4.89,5.52,5.35,9,6.36,2.68,1.99,1.86,2.31,1.3,1.33,1.14,1.46,0.67
7647,4320,180,Southern Slopes (Tasmania),10000,1.19,0.14,0.41,7.69,3.22,2.66,7.67,8.34,11.85,13.08,5.82,2.07,2.7,1.41,1.17,1.23,1.87,8.59,7.51,2.03,4.34,2.32,1.25,1.44
7648,4320,180,Southern Slopes (Tasmania),10000,0.56,0.65,0.83,6.7,4.52,3.59,2.09,1.66,0.77,3.17,2.48,1.93,4.44,5.44,8.86,5.49,1.08,2.58,7.94,13.52,10.23,6.48,3.32,1.67
7649,4320,180,Southern Slopes (Tasmania),20000,4.06,3.73,4.29,6.85,7.79,8.84,8.54,6.38,6.18,3.27,1.31,0.7,2.47,10.96,7.76,3.34,4.67,4.84,1.05,1.19,1.04,0.33,0.14,0.27
7650,4320,180,Southern Slopes (Tasmania),20000,0.78,3.93,1.81,4.91,4.07,3.1,10.91,5.06,4.57,5.15,2.37,4.06,10.28,10.34,11.17,6.51,1.93,4.79,1.93,0.26,0.27,0.49,0.77,0.54
7651,4320,180,Southern Slopes (Tasmania),20000,2.25,2.66,2.7,5.81,5.09,7.98,16.17,12.07,7.78,0.59,0.42,0.07,0.32,2.74,3.19,3.39,6.87,10.59,3.71,1.07,1.27,0.76,1.07,1.43
7652,4320,180,Southern Slopes (Tasmania),20000,0.77,2.32,4.17,1.88,1.41,19.73,6.44,4.64,4.17,8.05,3.72,5.5,5.55,5.24,8.54,4.39,2.36,1.99,2.74,1.96,1.71,0.65,1.31,0.76
7653,4320,180,Southern Slopes (Tasmania),20000,10.25,1.3,2.28,0.02,0.08,0.82,7.52,8.8,5.26,6.75,8.1,2.96,2.73,2.9,2.93,3.1,3.18,1.82,3.71,3.47,5.91,7.83,4.37,3.91
7654,4320,180,Southern Slopes (Tasmania),20000,0.68,0.3,0.61,4.61,3.89,3,3.07,2.09,2.31,2.02,2.63,2.81,3.25,5.59,6.3,10.01,3.43,1.5,5.98,11.38,13.58,6.73,2.66,1.57
7655,4320,180,Southern Slopes (Tasmania),20000,4.35,0.95,0.06,0.02,0.02,0.06,0.37,3.97,8.76,7.24,3.22,4.8,4.25,3.44,5.74,6.76,6.69,6.41,6.56,5.62,5.46,6.02,6.64,2.59
7656,4320,180,Southern Slopes (Tasmania),20000,0.74,2.21,1.72,4.13,3.58,3.39,3.75,3.28,2.66,2.84,3.21,4.33,4.88,5.91,6.13,6.85,5.63,4.79,4.97,6.78,8.68,6.65,1.42,1.47
7657,4320,180,Southern Slopes (Tasmania),20000,3.03,1.57,2.99,1.52,1.35,3.15,4.15,2.73,1.68,2.54,3.31,4.56,5.08,3.95,2.86,6.43,6.35,10.79,8.9,7.68,4.57,4.66,3.83,2.32
7658,4320,180,Southern Slopes (Tasmania),20000,1.75,6.12,5.79,7.72,9.26,9.11,14.56,9.3,7.69,5.9,2.29,3.07,0.79,1.38,5.71,0.31,0.06,0.83,1.76,1.83,1.23,0.55,2.24,0.75
7659,4320,180,Southern Slopes (Tasmania),40000,3.66,4.85,4.8,7.52,6,7.42,7.24,7.2,5.24,2.85,1.55,0.99,2.91,9.72,6.01,3.06,4.68,4.9,2.99,3.01,1.7,0.82,0.4,0.48
7660,4320,180,Southern Slopes (Tasmania),40000,1.99,4.31,3.72,3.56,3.98,3.14,2.53,2.78,2.94,4.05,5.12,5.95,6.69,7.49,5.93,5.3,5.2,6.99,8.55,6.76,1.44,1.21,0.08,0.29
7661,4320,180,Southern Slopes (Tasmania),40000,2.99,1.49,2.53,1.36,1.22,2.89,3.76,3.23,1.88,3.26,4.42,5.52,5.15,4.01,2.93,6.11,6.36,9.55,8.17,8.27,4.85,4.56,3.4,2.09
7662,4320,180,Southern Slopes (Tasmania),40000,0.66,1.19,3.18,4.66,5.67,7.02,8.65,8.38,7.89,7.17,7.75,5.09,6.36,6.16,4.97,4.54,2.58,3.23,1.66,0.88,0.55,0.53,0.28,0.95
7663,4320,180,Southern Slopes (Tasmania),40000,1.71,3.15,4.1,5.23,6.43,9.09,11.52,9.7,6.05,5.97,4.98,4.97,4.88,5.19,4.51,0.96,1.38,0.86,1.86,1.46,0.92,1.07,1.82,2.19
7664,4320,180,Southern Slopes (Tasmania),40000,5.72,7.07,6.45,5.33,5.7,7.29,7.2,6.1,5.26,4.47,5.24,3.64,1.26,0.84,2.31,5.79,7.25,3.94,4.03,3.35,1.06,0.46,0.1,0.14
7665,4320,180,Southern Slopes (Tasmania),40000,1.84,8.26,10.73,7.22,7.35,8.6,5.34,2.7,5.96,9.47,10.17,3.43,1.47,0.65,0.95,1.31,1.32,1.41,2.35,2.2,3.66,1.94,1.06,0.61
7666,4320,180,Southern Slopes (Tasmania),40000,1.06,2.64,2.68,2.47,1.62,1.48,1.88,3.16,2.92,6.82,7.93,7.39,8.35,7.03,8.33,6.43,6.63,6.26,5.6,3.65,2.17,1.31,0.99,1.2
7667,4320,180,Southern Slopes (Tasmania),40000,2.05,2.16,4.51,3.05,3.41,5.78,10.27,11.13,7.79,5.24,3.44,2.51,1.51,1.33,4.77,9.64,7.31,4.69,2.16,1.67,1.41,1.62,1.47,1.08
7668,4320,180,Southern Slopes (Tasmania),40000,0.21,0.84,1.07,1.54,3.98,6.69,8.41,8.02,9.59,8.83,5.98,5.22,4.82,7.96,6.95,3.97,3.72,2.94,2.61,3.06,1.48,0.64,0.72,0.75
7669,5760,180,Southern Slopes (Tasmania),100,0.26,0.53,0.34,1.61,3.08,3.36,5.14,2.25,1.95,2.14,7.08,8.17,9.11,8.09,5.66,2.82,0.09,0.1,0.05,0.89,5.68,6.65,8.16,2.2,0.17,1.51,3.44,1.92,4.03,2.5,0.37,0.65
7670,5760,180,Southern Slopes (Tasmania),100,12.65,13.18,1.13,1.97,3,2.8,2.43,2.54,2.12,1.46,5.7,4.49,4.64,2.11,3.97,4.28,2.73,0.22,1.99,2.29,0.99,1.08,0.79,1.33,0.99,0.43,1.29,6.14,2.34,4.44,1.83,2.65
7671,5760,180,Southern Slopes (Tasmania),100,2.7,3.31,4.27,4.11,4.6,1.56,0.04,0.14,0.29,0.02,1.29,2.27,4.42,7.83,9.94,11.15,15.75,1.87,3.34,2.78,0.52,0.04,0.18,5.72,5.71,0.29,0.01,0.12,1.03,0.72,1.22,2.76
7672,5760,180,Southern Slopes (Tasmania),100,0,0,0.02,2.6,2.45,4.48,7.77,6.65,9.43,7.38,7.44,9.24,5.54,2.77,4.3,3.65,5.01,9.12,1.64,0.43,0,0,0.19,0.23,0.8,0.49,1.58,5.43,0.6,0.34,0.42,0
7673,5760,180,Southern Slopes (Tasmania),100,0.76,0.63,0.93,2.83,5.92,10.62,7.11,6.22,8.76,7.25,4.65,3.33,2.13,1.93,4.34,4.95,3.5,2.09,0.45,3.24,2.84,2.87,3.68,3.16,3.08,0.43,1.09,0.7,0.17,0.11,0.17,0.06
7674,5760,180,Southern Slopes (Tasmania),100,0.27,0.2,0.39,0.94,1.7,0.15,0.16,0.54,3.05,5.99,6.1,4.18,2.72,6.22,6.76,5.4,0.4,0.4,0.82,2.34,4.05,2.17,6.8,12.46,18.83,6.12,0.5,0,0,0,0,0.34
7675,5760,180,Southern Slopes (Tasmania),100,0.79,1.61,1.54,4.11,2.51,14.83,7.97,2.6,0.77,2.13,0.31,2.47,3.4,3.79,2.32,2.89,2.89,1.13,6.7,1.44,4.15,2.82,2.94,2.78,1.27,1.91,1.76,1.64,5.91,7.77,0.77,0.08
7676,5760,180,Southern Slopes (Tasmania),100,2.36,0,0.45,0.01,2.81,3.33,1.13,0.08,1,0,0.06,0.56,3.41,1.09,1.65,0.01,0.58,4.27,2,2.9,10.23,17.21,8.09,3.39,3.7,2.07,2.23,3.23,7.2,7.54,5.13,2.28
7677,5760,180,Southern Slopes (Tasmania),100,0,0.55,0.1,0.33,2.72,0.82,1,4.08,1.95,1.51,3.09,9.57,1.06,0.51,0.52,0.33,1.47,2.02,4.96,1.11,16.97,11.59,8.28,9.25,7.59,0.83,4.59,2.99,0.18,0,0,0.03
7678,5760,180,Southern Slopes (Tasmania),100,0.34,0.24,0.02,0,0,0.01,5.32,2.68,6.41,0,0,6.21,5.12,6.91,2.74,3.93,3.44,3.95,2.43,0.85,12.51,7.8,9,11.17,0.56,3.42,0.5,0.78,0.42,2.41,0.58,0.25
7679,5760,180,Southern Slopes (Tasmania),200,0,2.33,5.05,3.29,2.2,0.19,0,2.46,8.21,7.3,2.76,3.89,1.63,4.59,3.21,2.11,2.08,2.61,3.34,5.59,4.09,5.06,7.64,9.02,5.12,3.2,0.55,1.19,0.14,0.53,0,0.62
7680,5760,180,Southern Slopes (Tasmania),200,0.21,1.37,3.1,3.11,2.85,4.61,2.81,6.1,12.63,14.23,3.19,0.96,0.45,0.22,0.01,1.16,3.78,0.99,4.43,7.53,1.36,0.06,1.58,0.79,1.57,2.15,0.03,0.45,3.11,3.1,8.01,4.05
7681,5760,180,Southern Slopes (Tasmania),200,2.44,3.64,4,3.46,4.25,2.14,0.04,0.02,0.38,0,0.59,2.5,3.21,6.78,7.6,9.61,19.41,2.33,2.56,4.07,1.43,0.16,0.09,5.61,5.87,1.32,0.08,0.29,1.39,1.18,1.35,2.2
7682,5760,180,Southern Slopes (Tasmania),200,0,0,0.03,2.47,2.24,4.2,7.61,6.85,8.75,7.12,7.13,9.35,6.23,3.11,4.32,3.57,5.05,8.05,1.92,0.62,0,0,0.27,0.35,0.95,0.54,1.76,5.23,1.07,0.65,0.56,0
7683,5760,180,Southern Slopes (Tasmania),200,0.68,0.62,0.94,2.81,6.02,10.33,6.9,6.46,8.27,7.4,4.83,3.56,2.19,2.01,4.5,5.22,3.46,2.15,0.47,3.18,2.95,2.86,3.57,3.02,2.92,0.42,1.07,0.69,0.16,0.11,0.17,0.06
7684,5760,180,Southern Slopes (Tasmania),200,0.43,0.13,1.19,0.61,1.98,0.01,0.39,0.02,4.15,7.11,6.98,3.9,2.18,3.06,7.13,4.04,0.37,0.21,1.54,0.49,3.29,1.38,3.5,9.26,12.77,14.69,8.84,0,0,0,0,0.35
7685,5760,180,Southern Slopes (Tasmania),200,0.22,0,0.23,0.19,0.15,4.62,2.49,2.5,1.69,1.89,2.72,0.21,0.27,0.06,1.26,1.88,3.15,5.27,11.84,11.44,8.78,5.48,8.04,5.92,10.26,1.71,7.39,0.08,0,0,0.26,0
7686,5760,180,Southern Slopes (Tasmania),200,0.53,0.79,2.49,2.07,3.71,4.39,14.06,5.68,1.31,1.14,1.76,0.75,2.35,3.42,3.91,2.85,2.03,3.06,2.25,6.98,1.85,4.11,2.22,3.81,1.28,1.53,2.3,1.43,3.06,6.1,6.14,0.64
7687,5760,180,Southern Slopes (Tasmania),200,2.38,1.33,0.67,0.18,0.14,1.95,12,2.34,0.72,0.45,0.55,2.68,2.4,0.46,0.56,0.07,0.33,0.79,3.73,0.63,0.86,4.13,2.95,18.7,14.22,2.47,0.15,0.18,0.6,0.16,0.05,21.17
7688,5760,180,Southern Slopes (Tasmania),200,0.2,0,0,0.01,0,0,0.02,1.01,8.3,17.95,13.91,2.8,2.69,1.71,0.99,0.11,0.05,6.23,12.38,7.46,3.36,0.6,0.28,1.61,4.15,4.3,0.71,1.14,3.43,0.84,3.25,0.51
7689,5760,180,Southern Slopes (Tasmania),500,4.12,5.93,4.55,7.93,5.72,2.82,0.94,3.49,3.91,2.02,2.53,5.34,4.14,5.29,4.4,7.22,4.9,4.95,2.94,2.59,1.64,0.67,1.42,1.39,1.24,0.32,0.31,0.23,0.31,0.52,1.35,4.87
7690,5760,180,Southern Slopes (Tasmania),500,0,2.51,5.35,3.12,2.16,0.18,0,2.48,8.21,7.28,2.73,4.16,1.77,4.44,3.2,2.15,2.02,2.72,3.25,5.25,4.08,5.2,7.65,8.95,4.94,3.29,0.61,1.06,0.14,0.5,0,0.6
7691,5760,180,Southern Slopes (Tasmania),500,2.13,0.11,0,0.55,1.06,0.91,0.04,0.09,0.57,1.22,1.02,0.63,0.82,0.73,0.94,5.26,3.81,2.41,1.46,6.58,10.7,9.12,6.16,10.85,11.39,8.75,0.52,0.01,0.33,4.91,3.32,3.6
7692,5760,180,Southern Slopes (Tasmania),500,0.05,0,0.02,0.77,0.51,1.3,2.16,2.58,4.61,4.56,3.51,2.33,2.18,3,4.43,5.05,6.89,7.39,4.99,4.81,7.16,6.17,6.3,15.72,0.71,0.62,0.11,0,0.01,1.13,0.91,0.02
7693,5760,180,Southern Slopes (Tasmania),500,3.25,3.83,4.07,4.17,4.46,1.98,0.08,0.24,0.5,0.09,1.32,2.46,4.29,6.91,7.75,9.91,12.6,2.14,3.22,4.03,1.17,0.15,0.44,6.21,5.57,0.57,0.26,0.7,1.99,1.05,2.26,2.33
7694,5760,180,Southern Slopes (Tasmania),500,0,0,0.04,2.18,2.07,3.73,7.2,6.51,7.54,6.43,6.54,9.16,6.26,3.88,4.8,4.25,5.57,7.16,3.05,0.98,0,0,0.27,0.49,1.17,0.56,1.64,4.96,1.82,1.11,0.63,0
7695,5760,180,Southern Slopes (Tasmania),500,0,1.08,0.15,0.78,2.86,2.2,5.14,6.55,0.85,4.24,3.89,4.43,2.59,0.97,1.24,0.69,1.66,1.32,3.63,2.88,9.1,9.2,10.45,8.57,3.93,2.15,5.47,3.13,0.68,0,0.01,0.16
7696,5760,180,Southern Slopes (Tasmania),500,0.78,0.62,1,2.8,6.33,9.57,6.49,6.93,7.14,7.73,5.32,4.2,2.38,2.21,4.84,5.71,3.28,2.28,0.51,2.96,3.18,2.76,3.26,2.69,2.54,0.37,1.03,0.65,0.12,0.11,0.17,0.04
7697,5760,180,Southern Slopes (Tasmania),500,0.03,0.1,0.04,0.02,0.08,1.18,5.19,6.49,7.72,8.23,7.73,8.23,11.73,8.96,8.42,4.82,4.13,0.56,2.39,0.38,0.22,0,0.81,1.51,1.94,1.36,0.58,0.59,1.09,1.54,2.84,1.09
7698,5760,180,Southern Slopes (Tasmania),500,1.05,1.79,1.78,1.61,1.48,3.9,5.55,4.93,4.19,4.71,5,2.25,1.6,3.67,7.73,8.72,7.46,6.08,4.48,2.97,1.59,1.24,0.47,0.7,4.73,1.22,3.44,2.17,2.63,0.37,0.01,0.48
7699,5760,180,Southern Slopes (Tasmania),1000,7.85,5.54,4.02,1.45,7.74,11.58,4.71,4.16,1.14,1.25,3.57,3.29,1.07,3.69,3.25,2.19,2.25,3.14,2.05,2.12,0.7,2.55,1.57,0.6,5.6,3.21,1.32,3.08,2.46,0.4,0.3,2.15
7700,5760,180,Southern Slopes (Tasmania),1000,1.31,1.27,0.74,0.49,2.87,3.07,10.54,8.27,3.31,0.92,0.26,0.42,0.01,0.3,11.45,10.44,2.7,2.43,2.06,2.99,0.5,1.58,3.17,2.37,3.13,3.69,2.18,2.77,5.42,3.45,3.16,2.73
7701,5760,180,Southern Slopes (Tasmania),1000,0.67,0.33,0.87,0.14,0.01,0.01,0.01,0.23,0.2,4.03,1.65,5.9,3.21,4.9,3.43,3.6,3.77,3.46,5.09,6.53,5.4,6.87,5.36,4.75,3.94,3.3,2.22,6.11,3.7,7.82,0.97,1.52
7702,5760,180,Southern Slopes (Tasmania),1000,1.45,0.09,0,0.3,1.03,0.49,0.05,0.1,0.39,1.01,1.08,1.07,0.9,0.97,1.98,4.95,3.51,2.16,2.24,6.6,11.57,10.5,7.06,7.91,7.71,7.89,0.81,0.03,0.91,4.85,5.94,4.45
7703,5760,180,Southern Slopes (Tasmania),1000,1.53,3.24,4.89,3.76,2.77,3.38,2.39,0.49,0.26,0.06,0.25,2.69,2.9,4.8,4.38,3.81,2.77,3.33,0.74,3.8,3.86,1.08,0.43,1.9,7.35,3.94,7.79,4.85,7.43,3.76,2.15,3.22
7704,5760,180,Southern Slopes (Tasmania),1000,0.02,0.96,0.16,1.01,2.05,1.6,6.71,4.81,0.75,4.53,5.59,3.22,1.77,0.63,1.75,0.57,2.25,1.43,3.09,4.25,8.64,9.15,10,8.75,4.5,3.2,4.86,3.51,0.21,0,0.02,0.01
7705,5760,180,Southern Slopes (Tasmania),1000,0,0,0,0.75,2.53,2.11,4.52,7.17,6.75,6.12,6.32,8.25,9.23,4.25,5.96,4.59,5.49,5.92,4.29,3.44,0.01,0,0.01,0.37,1.14,1.08,0.49,2.1,4.24,1.53,1.23,0.11
7706,5760,180,Southern Slopes (Tasmania),1000,0.62,0.78,1.43,1.84,5.47,8.95,8.11,6.41,7.24,7.86,6.44,3.34,3.05,1.91,3.59,4.37,4.58,2.81,0.41,2.04,2.84,2.67,3.22,3.19,2.82,1.12,0.9,0.97,0.37,0.21,0.33,0.11
7707,5760,180,Southern Slopes (Tasmania),1000,0,0,0.6,1.2,2.07,1.38,1.86,2.62,5.12,5.99,4.89,4.45,5.11,4.06,1.4,2.84,5.84,7.83,9.24,5.3,4.96,3.54,2.46,1.47,0.93,0.35,2.43,3.51,1.9,3.21,2.19,1.25
7708,5760,180,Southern Slopes (Tasmania),1000,1.51,5.18,3.32,6.25,5.51,8.24,13,13.89,11.97,6.83,1.26,0.55,0.24,1.2,0.06,0.63,2.55,3.06,4.25,1.82,0.91,1.25,2.16,0.95,0.41,0.78,0.74,0.22,0.03,0.08,0.12,1.03
7709,5760,180,Southern Slopes (Tasmania),2500,0,2.4,6.4,2.84,2.11,0.2,0.01,2.24,8.4,7.74,2.96,5.42,2.16,4.13,3.27,2.43,2.1,3.04,3.03,4.73,4.18,5.09,7.33,8.02,4.15,3.15,0.73,0.67,0.12,0.41,0,0.54
7710,5760,180,Southern Slopes (Tasmania),2500,0.6,0.81,1.77,1.47,0.56,0.96,1.98,6.36,3.26,2.5,3.19,4.34,4.19,3.06,4.19,3.59,2.88,3.43,4.4,4.64,3.15,7,8.55,7.01,2.11,2.53,4.58,1.72,1.59,2.24,1.21,0.13
7711,5760,180,Southern Slopes (Tasmania),2500,0.76,0.29,0.71,0.12,0,0.01,0.02,0.17,0.16,3.33,1.34,4.91,3.33,4.28,3.82,4.04,3.79,3.19,4.52,5.66,5.42,6.57,5.59,5.34,4.33,3.52,3.28,6.15,4.36,8.57,1.12,1.3
7712,5760,180,Southern Slopes (Tasmania),2500,0.61,0.26,0.45,2.33,1.34,4.14,7.03,1.29,3.66,4.46,4.93,2.49,0.81,1.29,0.95,1.63,1.78,3.38,1.97,9.28,7.4,10.95,8.63,4.75,3.35,5.62,3.62,1.53,0.02,0.01,0,0.04
7713,5760,180,Southern Slopes (Tasmania),2500,0,0.32,2.17,1.33,3.48,4.59,5.54,5.75,7.82,9.03,7.61,5.03,7.1,7.37,5.61,4.91,3.74,4.66,0.29,0.2,0.03,0.51,1.21,0.72,0.26,1.07,5.25,2.91,1.46,0.03,0,0
7714,5760,180,Southern Slopes (Tasmania),2500,0,0,0,0.02,0,0,0.24,2.81,4.87,4.97,5.34,5.46,3.96,1,0.14,0.75,0.14,1.48,4.02,4.35,7.6,7.13,9.01,9.99,3.3,3.16,5.47,2.06,0.37,0.37,4.69,7.3
7715,5760,180,Southern Slopes (Tasmania),2500,0.89,1.6,2.18,2.09,2.49,5.54,6.69,5.62,5.49,5.39,4.63,2.87,1.97,5.33,6.6,6.75,6.17,5.41,3.82,2.06,1.28,0.91,0.52,0.78,3.98,1.32,2.99,1.47,2.02,0.49,0.02,0.63
7716,5760,180,Southern Slopes (Tasmania),2500,1.48,5.12,3.15,6.22,5.21,7.2,12.78,14.61,12.61,7,1.24,0.55,0.24,1.41,0.15,0.59,2.31,2.53,4.29,1.9,0.96,1.2,2.14,1.11,0.46,0.65,0.91,0.15,0.04,0.16,0.26,1.37
7717,5760,180,Southern Slopes (Tasmania),2500,0.27,1.32,4.28,6.2,5.29,7.98,8,14.15,15.3,0.95,1.95,0.86,7.31,2.46,3.02,2.47,0.57,3.82,2.8,0.9,0.44,0.35,0.3,0.2,0.68,1.39,1.4,2.63,2.71,0,0,0
7718,5760,180,Southern Slopes (Tasmania),2500,0.26,0.77,2.34,2.8,1.91,4.59,3.41,6.54,7.48,8.4,6.96,2.85,1.01,2.24,4.16,3.94,1.02,1.29,12.62,1.06,2.05,0.64,0.55,0.8,3.19,3.32,6.21,0.9,2.69,1.51,1.19,1.3
7719,5760,180,Southern Slopes (Tasmania),5000,1.13,1.76,0.92,0.41,1.69,4.6,4.44,1.23,2.11,2.99,3.27,2.2,2.7,3.41,2.5,2.41,2.81,3.79,2.75,4.43,7.85,10.7,3.51,3.81,6.54,4.68,2.42,4.43,2.46,0.53,0.72,0.8
7720,5760,180,Southern Slopes (Tasmania),5000,0.11,0.04,0.04,0.04,8.38,8.7,1.92,8.03,8.13,2.12,0.6,1.19,0.22,0.18,2.84,9.43,5.14,5.92,3.02,0.38,0.78,2.28,4.37,5.55,5.32,7.74,3.01,0.65,0.76,1.02,1.41,0.68
7721,5760,180,Southern Slopes (Tasmania),5000,3.85,0.55,0.55,0.71,1.15,1.84,0.8,7.85,8.33,5.27,1.24,0.4,0.25,0.09,0.32,6.02,14.59,5.47,2.97,2.83,2.58,2.56,1.76,3.04,3.25,3.67,3.15,2.76,2.05,5.59,1.99,2.52
7722,5760,180,Southern Slopes (Tasmania),5000,0.02,0.16,0.17,2.82,1.14,4.48,3.29,4.09,3.44,3.89,3.56,3.04,4.09,5.17,5.34,6.27,5.46,5.98,4.64,3.65,3.75,6.54,5.27,9.14,1.31,1.64,0.14,0,0.09,0.91,0.4,0.11
7723,5760,180,Southern Slopes (Tasmania),5000,1.4,4.01,3.92,3.98,2.98,3.04,1.97,0.4,0.33,0.13,0.97,3.41,3.39,5.98,5.45,3.86,3.7,1.99,2.13,4.42,2.52,0.74,0.5,2.96,6.49,5.36,6.01,4.66,5.76,2.21,3.34,1.99
7724,5760,180,Southern Slopes (Tasmania),5000,0.34,0.38,0.1,1.36,3.07,1.99,5.89,3.03,1.58,4.69,5.64,2.33,1.37,0.99,1.14,1.3,2.58,2.32,2.3,7.16,7.76,11.7,8.48,6.73,3.32,4.57,5.74,1.93,0.07,0.01,0,0.13
