EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,8640,180,Murray Basin,intermediate,2.57,2.9,3.55,2.91,1.29,0.11,0.54,1.61,2.37,2.48,3.66,2.8,0.65,1.72,0.22,0,0,0,0.43,0.32,0.43,0.43,0,0,0,0,0,0,0.43,0,0,1.51,7.21,12.7,5.71,0.43,0.22,0.54,0.11,0,0.32,0.11,1.51,2.69,4.63,17.44,11.19,2.26,,,,,,,,
2813,8640,180,Murray Basin,intermediate,1.62,1.08,0.76,0.68,0.76,1.81,5.95,1.41,0,0,0,0.37,0.51,0,0,3.24,5.72,0.67,1.29,1.48,4.78,3.98,8.82,3.88,0.48,0,0,0,0,0,0,0.84,2.98,2.86,2.81,0.82,3.77,0,0,6.55,0,0,1.56,20.97,3.09,0.35,1.02,3.09,,,,,,,,
2863,8640,180,Murray Basin,intermediate,30.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,4.73,3.25,2.66,6.98,4.59,0.39,0,0,0,2.25,4.62,8.3,14.71,6.83,3.99,2.84,,,,,,,,
4211,8640,180,Murray Basin,intermediate,0.1,0.3,0.1,7.11,0,0,0,0,0,2.03,5.99,0,2.64,4.06,7.72,4.47,4.97,4.16,3.35,2.74,5.69,8.63,7.21,0.51,0.1,0.1,0,0,0.61,2.13,2.54,2.44,2.64,1.93,1.12,1.42,0.91,0.61,0.2,0.41,0.2,2.23,3.35,0,0,0,0.2,5.08,,,,,,,,
4264,8640,180,Murray Basin,intermediate,0.63,0,0.57,0,0.36,0.29,0.14,4.05,0.71,1.36,1.89,0.25,1.82,0.49,0.66,1.49,0.66,0,0.74,1.27,4.38,6.67,7.8,4.25,3.56,4.98,2.98,0.91,0.58,0.34,4.27,5.02,4.35,4.88,1.31,2.44,8.72,6.87,1.86,1.31,0.78,0.47,0,0,0.53,1.04,1.15,1.17,,,,,,,,
4270,8640,180,Murray Basin,intermediate,7.1,7.1,4.15,1.41,1.57,2.77,4.95,4.17,7.03,3.92,2.09,2.21,0.23,0.42,0.08,3.22,5.59,4.09,4.38,3.11,0.65,0,0,0,0,0,0,0,3.41,11.11,5.49,1.05,0.81,0.99,0.22,0.08,0.29,0.49,0.12,0.43,0,0.2,0.74,1.04,0.05,1.43,1.01,0.8,,,,,,,,
4277,8640,180,Murray Basin,intermediate,0.72,1.49,2.08,0.9,0.9,0.96,2.76,1.15,3.09,2.02,0,0,0,0,0,3.13,0,0.47,0,0,2.42,4.85,9.6,7.31,13.76,10.63,0.33,1.78,0,0.55,3.88,2.21,3.31,2.38,2.54,0.96,2.11,1.58,0.16,0.4,0,0.64,0.55,2.94,4.01,0.05,0,1.38,,,,,,,,
4293,8640,180,Murray Basin,intermediate,1.3,0.18,0,0.31,2.34,4.06,4.68,4.13,5.12,1.66,1.06,2.03,3.25,1.09,1.64,2.17,2.39,0.37,2.22,1.85,0.1,0,0.66,1.43,0.41,2.28,1.03,0.43,0.54,0,1.05,1.22,3.69,1.24,0,0.24,1.47,5,7.39,4.17,5.07,9.71,4.96,0.92,0,2.38,1.84,0.92,,,,,,,,
4308,8640,180,Murray Basin,intermediate,5.7,7.6,0.34,0.34,0,0.68,1.46,0,1,4.24,4.24,5.8,1,2.68,3.12,0.89,0.22,0.33,0,0.11,0,0.22,0,0,2.01,7.14,9.49,0.89,0.11,2.79,2.79,2.79,0.56,0.11,0.78,0.33,0.11,0.56,2.68,0.33,3.35,8.59,4.91,1.23,1.34,1.56,4.35,1.23,,,,,,,,
2293,8640,180,Murray Basin,rare,0.18,1.27,1.32,0.73,1.32,2.77,2.22,1.5,1.1,1.32,3.07,2.04,1.77,1.65,1.36,0.94,1.44,3.45,2.93,1.38,0.85,1.16,3.67,0.89,0.28,0.04,0.04,0.12,0.18,0.74,0.96,1.52,0.46,0.74,1,2.11,5.38,5.24,1.2,3.62,4.38,4.11,1.86,6.4,7.19,10.68,1.09,0.33,,,,,,,,
2452,8640,180,Murray Basin,rare,1.54,1.45,0.75,1.66,1.33,0.99,2.01,3.37,0.78,2.69,3.48,2.58,4.41,2.87,4.09,3.69,10.92,10.11,1.08,0.4,0,0.07,6.6,2.22,0.05,0.08,0.07,0.06,0.28,1.63,0.44,1.08,1.84,4.61,4.61,4.11,3.55,0.65,0,0.22,1,0.04,0.08,0.8,4.94,0.77,0,0,,,,,,,,
2652,8640,180,Murray Basin,rare,1.52,0.67,0.93,0,0.19,3.67,3.3,3.81,0,0.28,0,0,0,0,0,0.44,18.46,0.6,1.57,2.99,2.93,2.77,16.31,9.69,2.71,0.96,0,0,0,0,0,1.32,5.38,1.51,1.02,3.3,2.79,0.26,0,7.55,0,0.2,0,1.09,1.59,0.19,0,0,,,,,,,,
2716,8640,180,Murray Basin,rare,3.82,6.94,8.73,1.79,0,0,0.43,0.8,1.08,0.77,1.69,3.79,1.39,0.44,0.2,0,0.03,2.25,0.53,0.06,2.77,5.31,0.39,0.49,3.2,5.07,0.15,4.04,6.34,1.87,0.67,1.69,1.29,9.66,5.55,2.58,0,0.07,2.9,2.84,2.82,4.42,0.56,0.31,0.27,0,0,0,,,,,,,,
2725,8640,180,Murray Basin,rare,4.29,0,0,0,0,0.05,0.08,0.06,0.49,5,5.94,10.03,6.14,2.53,1.32,1.48,4.47,2.04,4.21,2.49,0.07,2.08,0.94,8.06,1.8,1.48,0.31,0.87,1.03,4.05,0.49,0.19,0,0.11,0.32,0.2,0.06,0.56,0.04,1.72,4.89,4.67,3.32,1.74,0.8,1.64,2.95,4.99,,,,,,,,
2759,8640,180,Murray Basin,rare,3.63,0.52,0.35,0,0,1.07,15.81,3.73,0,0,0,0.18,1.07,0.53,0,2.04,2.4,0.44,0,0,0,0,0,0,0,1.6,0,0.09,0.09,0.09,0,0,9.33,14.3,2.93,1.6,0.09,0.18,0,0.09,1.51,1.07,0.18,1.95,12.52,15.9,0.71,4,,,,,,,,
2764,8640,180,Murray Basin,rare,6.38,8.8,8.5,0.01,1.97,1.85,1.25,1.37,0.81,0,0.16,1.89,2.15,0.36,3.88,3.48,0.41,0.95,1.5,2.76,2.78,2.02,2.02,2.23,0.25,0,0.01,0.46,0.82,0.06,1.47,1.68,2.99,4.23,4.58,3.72,6.4,4.89,1.15,0.42,0.11,0.02,0.33,0.23,0.13,1.64,4.13,2.75,,,,,,,,
2782,8640,180,Murray Basin,rare,0.21,0,1.38,0,0.32,0.11,0,0.53,7.83,0,1.69,4.87,0.11,0,0,0,0,0,0.21,0.11,0,5.5,2.01,0.42,0.53,3.7,0.11,0,0,0,0,0.21,1.9,4.44,2.01,0.11,0,0,0,0.95,8.15,3.39,0.63,8.57,20.11,8.57,3.81,7.51,,,,,,,,
4229,8640,180,Murray Basin,rare,0.21,0.42,1.82,3.69,4.95,3.97,3.9,6.44,4.68,11.28,12.56,7.41,4.84,3.36,4.74,2.23,2.28,2.54,1.72,1.05,1.06,0.21,0.85,1.62,1.17,1.46,2.09,1.09,0.5,0.22,0,0,0,0.24,0.98,0.07,0.03,0,0,0,0.06,0,1.68,0.93,1.21,0.44,0,0,,,,,,,,
4303,8640,180,Murray Basin,rare,0.64,0.95,2.84,0.94,2.02,1,0.73,0.52,1.08,2.46,1.2,3.26,3.13,4.74,7.52,5.13,3.7,1.4,2.13,0.29,2.25,2.58,1.21,0.12,1.08,0.23,0.74,0.53,1.46,2.91,1.05,1.96,3.91,4.93,3.44,4.3,2.16,1.99,2.62,0.26,2.13,5.58,3.96,2.82,0.1,0,0,0,,,,,,,,
4313,10080,180,Murray Basin,frequent,2.49,3.47,2.78,9.95,8.18,2.11,6.63,0.15,0,0,0,0,0.12,0,0.13,0,1.73,6.06,3.01,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,1.74,3.89,5.8,7.91,11.51,10.73,1.88,0.01,0,0,0.13,2,3.28,0.55,2.48
4319,10080,180,Murray Basin,frequent,2,0.09,0.67,0.34,0,0,0,5.51,16.73,19.37,1.08,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,0,21.89,2.79,0,1.28,1.08,0.12,0.19,0.91,0,1.49,6.59,5.66,0.39,0
4346,10080,180,Murray Basin,frequent,1.1,4.7,5.6,11.4,3.98,4.89,3.83,0.43,10.45,0.22,2.95,0.11,1.48,2.65,0.43,0.78,0.05,3.75,1.87,0.52,0,0.02,0.68,0.82,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,8.35,8.65,6.78,0.58,3.01,0,0,0.28,0.1,6.17
4347,10080,180,Murray Basin,frequent,6.32,6.17,5.43,0.59,4.99,0.15,3.38,9.25,3.82,0.73,0.59,2.2,1.17,0.44,2.5,2.06,1.62,4.7,1.76,0,0.44,2.06,0,0,1.47,3.67,0,0.29,2.64,0.44,2.64,0.15,0,0,0.29,0.15,0,0.59,0,0,0.15,0,0,0.88,4.11,3.38,11.01,3.08,1.17,0.29,0.88,0.44,0.73,1.03,0,0.15
4348,10080,180,Murray Basin,frequent,6.67,8.85,8.19,2.68,2.51,9.9,2.12,2.25,8.17,0,0.77,0.38,0.08,0.3,0.24,0.26,0,0.38,6.68,0.21,0.19,0.32,0.34,0,0,0,0,0,0,0.58,0.36,0.32,0.57,0.12,0.43,0,0.25,0.13,0.8,0.1,0,7.62,0.27,0.31,4.94,1.86,0.31,0,0,0,0,0,2.08,3.91,9.74,3.81
4349,10080,180,Murray Basin,frequent,13,12.61,3.3,0,0,0,0,0,0,7.08,0.07,5.01,0.6,1.56,6.33,2.32,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69,6.86,4.52,0,0.11,0.27,1.42,0.78,3.94,14.75,7.71,0.91,0.76,0,0,0
4350,10080,180,Murray Basin,frequent,5.71,10.69,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,2.24,15.04,10.42,5.44,5.04,0.13,26.49,3.56,1.93,0,0.61,3.01,2.84,4.91,0,0,0
4351,10080,180,Murray Basin,frequent,4.51,4.09,7.98,4.9,6.76,3.11,4.52,10.35,0.39,8.3,0.1,0,0.22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.58,12.17,10.13,11.87,7.72,0.63
4352,10080,180,Murray Basin,frequent,0.83,0.83,0.62,2.92,6.46,14.17,1.04,0,0.42,0.21,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,2.08,10.21,16.67,12.71,6.67,9.58,5,0,0,0.21,0.42,5,0.62,0,0
4353,10080,180,Murray Basin,frequent,0,9.92,5.84,0.14,0,0,0,0,0,0.09,6.61,3.36,8.22,0,0,0,0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.32,0,8.41,6.92,9.93,10.45,0.06,14.75,8.45
2859,10080,180,Murray Basin,intermediate,6.62,0.89,3.23,9.91,0.69,5.27,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.35,0.11,0,0,0.72,0.65,2.53,4.99,0.84,0.38,0.17,0.16,1.71,0,0,1.42,22.55,4.76,4.92,3.15,9.16,2.11
2864,10080,180,Murray Basin,intermediate,7.85,0,0.46,0,0,0,0,0,19.51,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,4.06,4.73,1.41,7.66,3.1,1.75,0,0,0,0.79,4.82,6.73,13.04,7.45,3.55,3.06
2866,10080,180,Murray Basin,intermediate,5.44,10.18,15.92,6.42,1.54,1.68,1.65,0.97,1.52,1.34,3.27,2.51,5.79,4.06,3.06,0.51,1.19,1.68,1.83,1.19,0.32,0,0,0,0,0,2.02,0.13,0.4,0,0,0,0,0,0,0,0,0.16,0.98,1.58,3.19,0.71,0,0,0,0,0,0,0,0.65,2.7,9.7,5.71,0,0,0
2868,10080,180,Murray Basin,intermediate,3.74,0,0,0,6.2,7.34,0,4.86,1.18,0.14,0,0,0,0,0,17.37,0.57,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,1.05,1.4,5.23,5.91,0,22.2,0.14,0.12,0,5.1,8.02,2.11,1.15,0.29
4265,10080,180,Murray Basin,intermediate,0.64,0,0.58,0,0.36,0.28,0.14,3.99,0.7,1.34,1.86,0.25,1.79,0.48,0.65,1.46,0.65,0,0.73,1.25,4.31,6.56,7.67,4.18,3.5,4.9,2.94,0.9,0.57,0.33,4.2,4.94,4.28,4.81,1.29,2.4,8.58,6.76,1.83,1.29,0.77,0.46,0,0,0.52,1.02,1.13,1.15,0,0,0,0,0,1.32,0.24,0
4278,10080,180,Murray Basin,intermediate,1.74,1.05,0.82,1,2.13,1.31,2.32,2.53,0,0,0,0,0,2.45,0.43,0.44,0,0,1.8,4.1,8.86,6.11,13.02,8.36,2.74,1.64,0,0.22,3.53,2.37,3.01,2.08,1.51,1.86,1.88,1.37,0.3,0.22,0.15,0.44,0.66,2.04,3.95,0.45,0,0.95,0.45,1.38,1.42,1.07,1.07,0,0.46,0.93,0.99,2.39
4311,10080,180,Murray Basin,intermediate,3.13,0.25,1.32,3.59,0.54,1.49,0,0,2.04,0.03,0.5,6.5,8.37,6.2,1.45,1.3,4.52,0.15,0,0.01,0.67,0,0,17.78,3.28,9.85,4.59,0,0,0,0,0,0,0.13,4.86,0.15,0,0,0.27,0.35,0,0,0,0,0,0,0,0,0,0,7.81,0.91,6.77,1.19,0,0
4343,10080,180,Murray Basin,intermediate,14.75,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.79,0.22,0,4.59,0,0,11.21,1.66,0,0,0,1,0.56,3.29,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11.09,25.16,0.34,0,2.79,0,0.03,14.08
4344,10080,180,Murray Basin,intermediate,1.18,0.97,8.63,14.12,7.98,5.48,1.78,0.18,0,0.18,1.75,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0.42,1.91,1.13,0,0,1.14,4.54,6.01,3.38,8.66,14.89,2.46,0.88,4.24,4.9
4345,10080,180,Murray Basin,intermediate,12.83,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,6.84,8.92,6.78,6.43,3.71,7.26,0.15,2.23,10.42,0,0,0.47,0.16,0.31,1.68,0.37,0,1.9,7.96,1.21,0,0.46,2.14,12.66,2.09,0.16
2613,10080,180,Murray Basin,rare,0,0.1,2.8,0.14,0,0,0,0.01,0.06,0,0,0.01,1.49,0,0,0,0,0,6.21,12.17,0,0,0,0,0,0.88,0,0.25,0.09,0.36,1.17,0.14,1.46,21.55,0,0,0,0,0,0,1.03,2.95,0.57,0.18,0.1,0,0.06,1.23,1.76,1.48,1.14,3.54,11.69,9.88,8.5,7
2726,10080,180,Murray Basin,rare,3.14,0.19,0.06,4.33,0,0,0,0,0.05,0.07,0.06,0.38,4.36,5.09,9.06,6.77,2.71,1.42,0.74,4.71,1.55,4.2,2.64,0.14,1.87,0.76,7.66,1.77,1.55,0.29,0.72,1.09,2.37,1.93,0.18,0,0.07,0.32,0.12,0.14,0.53,0.04,1.54,4.27,4.63,3.27,1.51,0.99,1.57,1.86,4.66,1.42,1.2,0,0,0
2736,10080,180,Murray Basin,rare,1.12,1.96,1.62,2.71,2.38,1.35,1.15,2.49,1.44,0.18,1.23,1.44,0.4,0.79,0.73,0.61,0.26,0.23,0.54,2.03,1.88,0.81,0.02,0.66,0.19,0.09,0.09,0.44,0.35,0.55,0.74,1.1,0.84,0.47,0.12,0.77,4.31,2.01,0.47,0.29,0.12,3.02,4.91,7.55,6.09,4.14,3.78,2.75,3.16,5.3,5.3,3.55,3.66,2.33,2.36,1.12
2783,10080,180,Murray Basin,rare,1.74,1.93,0,0.1,0,0,0.2,0,1.22,0.1,0.31,0,0.1,0,8.04,0,0,6.31,0.1,0,0,0,0,0,0.2,0,0.1,2.44,4.17,1.02,0.51,2.85,0.71,0.1,0,0,0,0.1,1.53,2.85,3.56,0.31,0,0,0,0.61,2.54,8.85,0.61,5.19,20.14,9.46,3.76,6.31,1.83,0.1
2788,10080,180,Murray Basin,rare,8.55,4.51,1.19,0.6,0,0,0,0.13,0,0.53,0,0.2,0,0.07,0,0,0,0.33,1.06,1.33,1,5.97,3.98,3.32,1.39,1.99,1.79,1.99,3.92,3.32,5.37,4.38,4.25,4.18,4.05,1.53,1.46,1.39,3.52,3.19,4.11,1.13,1.33,2.06,2.39,2.46,2.12,1.26,0.8,0.46,0.53,0.46,0.07,0.13,0.07,0.13
2826,10080,180,Murray Basin,rare,1.31,5.42,8.41,10.87,2.75,3.91,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,1.27,0.08,0,0,0,0,0,1.03,0,0,0,0,2.55,22.39,11.51,0.08,0,0,0,0,1.37,1.32,0.34,0.13,1.07,7.98,0,0,0,12.05,2.76
2830,10080,180,Murray Basin,rare,8.35,5.68,0.13,0.09,0.45,0.81,0.38,8.96,1.66,0.59,0,0.88,5.49,0,0,0.49,5.14,3.41,0.32,0.19,0.06,0,0,0,0.42,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,3.26,5.51,7.59,7.05,11.03,12.1,2.32,1.86,4.46
4321,10080,180,Murray Basin,rare,3.43,0.2,2.9,5.64,7.1,6.94,12.22,1.46,2.07,1.03,3.6,1.39,0,0,0,0,1.41,0,0.22,0.66,0,0,0,0,0,0,0,0,0,0,1.27,0.27,0,1.11,6.14,2.66,0.56,0,0,0,0,0,3.03,6.52,0,3.25,3.34,0.52,1.43,2.28,3.68,5.04,2.79,1.63,1.35,2.86
4327,10080,180,Murray Basin,rare,0.86,0.04,6.7,7.73,1,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,2.4,0.54,1.84,3.87,1.55,3.02,2.46,11.14,0.72,0.57,6.94,0.78,0.05,5.05,1.93,4.97,12.46,14.87,5.2
4331,10080,180,Murray Basin,rare,2.73,5.49,5.04,1.88,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0.23,0.63,0,1.54,0.81,0.07,0.86,0,0.14,1.08,1.48,0.09,0.15,5.38,7.89,5.64,8.47,1.37,11.77,9.17,4.77,3.46,1.85,2.24,0.85,0.72,0.39,1.97,0.88,0.32,0.47,2.5,1.57
